PWA-ACO Hybrid  —  run summary
========================================
Dataset   : bier127
Cities    : 127
Elapsed   : 2.8s

PWA best  : 1514.271521
Hybrid    : 1318.510769
Improvement: +12.928%

ACO convergence history (best per iteration):
  iter    1: 1393.687663
  iter    2: 1390.786134
  iter    3: 1384.788499
  iter    4: 1384.788499
  iter    5: 1372.013072
  iter    6: 1372.013072
  iter    7: 1372.013072
  iter    8: 1372.013072
  iter    9: 1372.013072
  iter   10: 1369.488262
  iter   11: 1369.488262
  iter   12: 1369.488262
  iter   13: 1369.488262
  iter   14: 1358.747951
  iter   15: 1358.747951
  iter   16: 1358.747951
  iter   17: 1358.747951
  iter   18: 1358.747951
  iter   19: 1358.747951
  iter   20: 1358.747951
  iter   21: 1358.747951
  iter   22: 1358.747951
  iter   23: 1358.747951
  iter   24: 1358.747951
  iter   25: 1358.747951
  iter   26: 1358.747951
  iter   27: 1358.747951
  iter   28: 1358.747951
  iter   29: 1358.747951
  iter   30: 1358.747951
  iter   31: 1358.747951
  iter   32: 1358.747951
  iter   33: 1358.747951
  iter   34: 1358.747951
  iter   35: 1358.747951
  iter   36: 1358.747951
  iter   37: 1358.747951
  iter   38: 1358.747951
  iter   39: 1358.524719
  iter   40: 1345.973143
  iter   41: 1345.973143
  iter   42: 1345.973143
  iter   43: 1345.973143
  iter   44: 1345.973143
  iter   45: 1345.973143
  iter   46: 1345.973143
  iter   47: 1345.973143
  iter   48: 1345.973143
  iter   49: 1345.973143
  iter   50: 1345.973143
  iter   51: 1345.973143
  iter   52: 1345.973143
  iter   53: 1345.973143
  iter   54: 1345.973143
  iter   55: 1345.973143
  iter   56: 1345.973143
  iter   57: 1345.973143
  iter   58: 1345.973143
  iter   59: 1345.973143
  iter   60: 1345.973143
  iter   61: 1345.973143
  iter   62: 1345.973143
  iter   63: 1345.973143
  iter   64: 1345.973143
  iter   65: 1345.973143
  iter   66: 1345.973143
  iter   67: 1345.973143
  iter   68: 1345.973143
  iter   69: 1345.973143
  iter   70: 1345.973143
  iter   71: 1345.973143
  iter   72: 1345.973143
  iter   73: 1345.973143
  iter   74: 1345.973143
  iter   75: 1345.973143
  iter   76: 1345.973143
  iter   77: 1345.973143
  iter   78: 1344.109742
  iter   79: 1322.028490
  iter   80: 1322.028490

Best tour:
8 -> 10 -> 2 -> 89 -> 115 -> 59 -> 58 -> 61 -> 60 -> 90 -> 57 -> 63 -> 99 -> 65 -> 112 -> 64 -> 98 -> 91 -> 88 -> 124 -> 103 -> 109 -> 84 -> 85 -> 86 -> 87 -> 108 -> 95 -> 118 -> 62 -> 101 -> 100 -> 82 -> 81 -> 125 -> 80 -> 83 -> 116 -> 77 -> 75 -> 74 -> 68 -> 69 -> 70 -> 67 -> 66 -> 72 -> 73 -> 17 -> 76 -> 78 -> 79 -> 24 -> 31 -> 28 -> 121 -> 27 -> 32 -> 122 -> 96 -> 97 -> 94 -> 92 -> 126 -> 106 -> 110 -> 111 -> 93 -> 45 -> 47 -> 117 -> 48 -> 52 -> 46 -> 54 -> 123 -> 51 -> 4 -> 55 -> 120 -> 56 -> 53 -> 44 -> 102 -> 43 -> 34 -> 39 -> 42 -> 33 -> 41 -> 38 -> 37 -> 25 -> 29 -> 26 -> 30 -> 11 -> 13 -> 40 -> 35 -> 36 -> 15 -> 0 -> 6 -> 1 -> 50 -> 49 -> 114 -> 12 -> 9 -> 119 -> 113 -> 104 -> 14 -> 105 -> 5 -> 23 -> 107 -> 19 -> 16 -> 20 -> 71 -> 7 -> 18 -> 21 -> 3 -> 22
