PWA-ACO Hybrid  —  run summary
========================================
Dataset   : rat783
Cities    : 783
Elapsed   : 547.7s

PWA best  : 118.628575
Hybrid    : 105.188168
Improvement: +11.330%

ACO convergence history (best per iteration):
  iter    1: 109.533782
  iter    2: 109.533782
  iter    3: 109.068882
  iter    4: 109.068882
  iter    5: 108.277114
  iter    6: 108.277114
  iter    7: 108.277114
  iter    8: 108.277114
  iter    9: 108.277114
  iter   10: 108.277114
  iter   11: 108.216068
  iter   12: 108.216068
  iter   13: 108.216068
  iter   14: 108.216068
  iter   15: 107.368480
  iter   16: 107.368480
  iter   17: 107.368480
  iter   18: 107.368480
  iter   19: 107.368480
  iter   20: 107.368480
  iter   21: 107.368480
  iter   22: 107.368480
  iter   23: 107.368480
  iter   24: 107.368480
  iter   25: 107.368480
  iter   26: 107.368480
  iter   27: 107.368480
  iter   28: 107.368480
  iter   29: 107.368480
  iter   30: 107.368480
  iter   31: 107.368480
  iter   32: 107.368480
  iter   33: 107.368480
  iter   34: 107.368480
  iter   35: 107.368480
  iter   36: 107.368480
  iter   37: 107.368480
  iter   38: 107.368480
  iter   39: 107.368480
  iter   40: 107.368480
  iter   41: 107.368480
  iter   42: 107.368480
  iter   43: 107.368480
  iter   44: 107.368480
  iter   45: 107.368480
  iter   46: 107.368480
  iter   47: 107.368480
  iter   48: 107.368480
  iter   49: 107.368480
  iter   50: 107.368480
  iter   51: 107.368480
  iter   52: 107.368480
  iter   53: 107.368480
  iter   54: 107.368480
  iter   55: 107.368480
  iter   56: 107.368480
  iter   57: 107.368480
  iter   58: 107.368480
  iter   59: 107.368480
  iter   60: 107.368480
  iter   61: 107.368480
  iter   62: 107.368480
  iter   63: 107.368480
  iter   64: 107.271883
  iter   65: 107.271883
  iter   66: 107.271883
  iter   67: 107.271883
  iter   68: 107.271883
  iter   69: 107.271883
  iter   70: 107.271883
  iter   71: 107.271883
  iter   72: 107.271883
  iter   73: 107.271883
  iter   74: 107.271883
  iter   75: 107.271883
  iter   76: 107.271883
  iter   77: 107.271883
  iter   78: 107.271883
  iter   79: 107.271883
  iter   80: 107.271883

Best tour:
