PWA-ACO Hybrid  —  run summary
========================================
Dataset   : pr144
Cities    : 144
Elapsed   : 3.0s

PWA best  : 715.652193
Hybrid    : 641.004850
Improvement: +10.431%

ACO convergence history (best per iteration):
  iter    1: 665.908122
  iter    2: 657.247756
  iter    3: 657.247756
  iter    4: 657.247756
  iter    5: 657.247756
  iter    6: 657.247756
  iter    7: 657.247756
  iter    8: 643.036826
  iter    9: 643.036826
  iter   10: 643.036826
  iter   11: 643.036826
  iter   12: 643.036826
  iter   13: 643.036826
  iter   14: 643.036826
  iter   15: 643.036826
  iter   16: 643.036826
  iter   17: 643.036826
  iter   18: 643.036826
  iter   19: 642.962697
  iter   20: 642.962697
  iter   21: 642.962697
  iter   22: 642.962697
  iter   23: 642.962697
  iter   24: 642.962697
  iter   25: 642.962697
  iter   26: 642.962697
  iter   27: 642.962697
  iter   28: 642.962697
  iter   29: 642.962697
  iter   30: 642.962697
  iter   31: 642.962697
  iter   32: 642.962697
  iter   33: 642.962697
  iter   34: 642.962697
  iter   35: 642.962697
  iter   36: 642.962697
  iter   37: 642.962697
  iter   38: 642.962697
  iter   39: 642.962697
  iter   40: 642.962697
  iter   41: 642.962697
  iter   42: 642.962697
  iter   43: 642.962697
  iter   44: 642.962697
  iter   45: 642.962697
  iter   46: 642.962697
  iter   47: 642.962697
  iter   48: 642.962697
  iter   49: 642.962697
  iter   50: 642.962697
  iter   51: 642.962697
  iter   52: 642.962697
  iter   53: 642.962697
  iter   54: 642.962697
  iter   55: 642.962697
  iter   56: 642.962697
  iter   57: 642.962697
  iter   58: 642.962697
  iter   59: 642.962697
  iter   60: 642.962697
  iter   61: 642.962697
  iter   62: 642.962697
  iter   63: 642.962697
  iter   64: 642.962697
  iter   65: 642.962697
  iter   66: 642.962697
  iter   67: 642.962697
  iter   68: 642.962697
  iter   69: 642.962697
  iter   70: 642.962697
  iter   71: 642.962697
  iter   72: 642.962697
  iter   73: 642.962697
  iter   74: 642.962697
  iter   75: 642.962697
  iter   76: 642.962697
  iter   77: 641.004850
  iter   78: 641.004850
  iter   79: 641.004850
  iter   80: 641.004850

Best tour:
40 -> 17 -> 20 -> 42 -> 43 -> 71 -> 70 -> 44 -> 75 -> 74 -> 73 -> 72 -> 90 -> 91 -> 115 -> 116 -> 117 -> 118 -> 119 -> 121 -> 120 -> 122 -> 123 -> 124 -> 125 -> 126 -> 127 -> 128 -> 129 -> 133 -> 132 -> 131 -> 130 -> 114 -> 134 -> 135 -> 136 -> 137 -> 138 -> 139 -> 140 -> 141 -> 142 -> 143 -> 110 -> 111 -> 113 -> 112 -> 103 -> 104 -> 105 -> 106 -> 107 -> 108 -> 109 -> 85 -> 84 -> 83 -> 82 -> 81 -> 80 -> 78 -> 79 -> 86 -> 87 -> 101 -> 102 -> 100 -> 99 -> 98 -> 97 -> 95 -> 94 -> 93 -> 92 -> 96 -> 89 -> 88 -> 77 -> 76 -> 69 -> 68 -> 67 -> 66 -> 65 -> 64 -> 63 -> 62 -> 61 -> 60 -> 45 -> 46 -> 47 -> 58 -> 59 -> 56 -> 57 -> 55 -> 54 -> 53 -> 52 -> 51 -> 50 -> 49 -> 48 -> 30 -> 31 -> 32 -> 33 -> 5 -> 4 -> 3 -> 2 -> 0 -> 1 -> 27 -> 28 -> 29 -> 26 -> 25 -> 34 -> 35 -> 23 -> 24 -> 21 -> 22 -> 36 -> 37 -> 38 -> 39 -> 19 -> 18 -> 7 -> 6 -> 8 -> 9 -> 10 -> 11 -> 12 -> 13 -> 16 -> 15 -> 14 -> 41
