step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
1020,038,72,32311,0.8334313391724181,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1021,106,35,32762,0.9275685245101032,115,146,101,45,14,0.63125,0.6917808219178082,0.8782608695652174,0.7739463601532567,1.2695652173913043,32,11,13
1022,124,29,32739,0.8051559302361099,539,1062,498,564,41,0.4514959202175884,0.4689265536723164,0.9239332096474954,0.6221111805121798,1.9703153988868274,564,41,0
1023,034,56,32749,0.9519069284558307,131,227,106,121,25,0.42063492063492064,0.4669603524229075,0.8091603053435115,0.5921787709497207,1.7328244274809161,74,25,47
1024,038,68,32210,0.8294628997205836,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1025,038,8,32242,0.8031139507474723,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1026,124,20,32727,0.8235401961683014,183,249,149,100,34,0.5265017667844523,0.5983935742971888,0.8142076502732241,0.6898148148148148,1.360655737704918,98,32,2
1027,038,31,32748,0.9284841822401368,14,7,0,7,14,0.0,0.0,0.0,0.0,0.5,7,6,0
1028,054,50,32759,0.0,1028,840,699,141,329,0.5979469632164243,0.8321428571428572,0.6799610894941635,0.7483940042826552,0.8171206225680934,141,328,0
1029,123,6,32734,0.8082727439359687,415,782,363,419,52,0.4352517985611511,0.4641943734015345,0.8746987951807229,0.606516290726817,1.8843373493975903,398,52,21
1030,013,21,32611,0.8530863818956794,624,856,523,333,101,0.5464994775339603,0.610981308411215,0.8381410256410257,0.7067567567567568,1.3717948717948718,312,101,21
1031,034,24,32761,0.931015536766277,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1032,038,22,32751,0.8663246923758053,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1033,054,46,32754,0.7914147890334005,1086,1121,928,193,158,0.72556684910086,0.8278322925958965,0.85451197053407,0.8409605799728138,1.0322283609576428,193,158,0
1034,034,13,32752,0.8873351245725452,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1035,013,58,32708,0.8641616729852024,392,477,295,182,97,0.5139372822299652,0.6184486373165619,0.7525510204081632,0.6789413118527042,1.2168367346938775,152,91,30
1036,123,65,32727,0.8442875912854829,1251,1818,1002,816,249,0.4847605224963715,0.5511551155115512,0.8009592326139089,0.6529814271749755,1.4532374100719425,812,234,4
1037,038,53,32246,0.8811325435712957,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1038,116,48,32702,0.8987217907161642,522,435,314,121,208,0.48833592534992226,0.7218390804597701,0.6015325670498084,0.6562173458725182,0.8333333333333334,121,201,0
1039,123,74,32708,0.9242387183563654,961,1373,692,681,269,0.42143727161997563,0.5040058266569556,0.7200832466181062,0.5929734361610969,1.428720083246618,662,269,19
1040,034,46,32764,0.8896960078134538,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
1041,037,7,32766,0.8337606055057072,2723,2968,2256,712,467,0.6567685589519651,0.7601078167115903,0.8284979801689313,0.7928307854507116,1.0899742930591259,712,466,0
1042,038,47,32218,0.8098888819914334,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1043,054,35,32764,0.0,716,751,565,186,151,0.6263858093126385,0.7523302263648469,0.7891061452513967,0.7702794819359237,1.0488826815642458,186,148,0
1044,038,44,32270,0.8158351409978308,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1045,124,42,32748,0.8505862953462807,314,504,289,215,25,0.5463137996219282,0.5734126984126984,0.9203821656050956,0.706601466992665,1.605095541401274,210,23,5
1046,054,4,32766,0.8630592687541965,1684,2071,1490,581,194,0.6578366445916115,0.7194591984548527,0.8847980997624703,0.7936085219707057,1.229809976247031,581,194,0
1047,116,55,32696,0.9030768289699046,698,672,448,224,250,0.48590021691973967,0.6666666666666666,0.6418338108882522,0.654014598540146,0.9627507163323782,216,244,8
1048,038,24,32570,0.9214921707092416,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1049,037,57,32741,0.8486301579059894,507,400,193,207,314,0.2703081232492997,0.4825,0.3806706114398422,0.4255788313120176,0.7889546351084813,207,314,0
1050,034,60,32745,0.9198656283402046,0,4,0,4,0,0.0,0.0,nan,0.0,nan,4,0,0
1051,037,52,32762,0.8173188450033575,2754,2896,2388,508,366,0.7320662170447578,0.824585635359116,0.8671023965141612,0.8453097345132743,1.0515613652868554,411,366,97
1052,116,18,32733,0.8526257904866649,378,298,229,69,149,0.5123042505592841,0.7684563758389261,0.6058201058201058,0.6775147928994083,0.7883597883597884,69,148,0
1053,034,71,32736,0.8354105571847508,0,8,0,8,0,0.0,0.0,nan,0.0,nan,8,0,0
1054,054,47,32765,0.8665649320921716,1251,1421,1112,309,139,0.7128205128205128,0.7825475017593244,0.8888888888888888,0.8323353293413174,1.1358912869704236,309,136,0
1055,116,58,32676,0.9013649161464071,654,563,384,179,270,0.460984393757503,0.6820603907637656,0.5871559633027523,0.6310599835661462,0.8608562691131498,177,267,2
1056,124,51,32732,0.8283331296590493,658,1304,620,684,38,0.46199701937406856,0.4754601226993865,0.9422492401215805,0.6320081549439348,1.9817629179331306,684,38,0
1057,038,43,32288,0.839197224975223,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1058,124,71,32759,0.8074117036539576,263,538,257,281,6,0.4724264705882353,0.47769516728624534,0.9771863117870723,0.6416978776529338,2.0456273764258555,271,6,10
1059,054,44,32756,0.8337403834412016,1025,1167,904,263,121,0.7018633540372671,0.7746358183376179,0.8819512195121951,0.8248175182481752,1.1385365853658536,263,121,0
1060,116,7,32521,0.9141170320715846,259,121,91,30,168,0.314878892733564,0.7520661157024794,0.35135135135135137,0.4789473684210526,0.4671814671814672,30,162,0
1061,013,10,32746,0.8461491479875405,208,434,184,250,24,0.4017467248908297,0.423963133640553,0.8846153846153846,0.573208722741433,2.0865384615384617,197,23,53
1062,123,9,32728,0.8265094109019799,431,724,348,376,83,0.4312267657992565,0.48066298342541436,0.8074245939675174,0.6025974025974026,1.679814385150812,372,74,4
1063,013,63,32603,0.8717295954360028,776,795,592,203,184,0.6046986721144024,0.7446540880503144,0.7628865979381443,0.7536600891152132,1.0244845360824741,191,182,12
1064,013,34,32659,0.8367984322851282,327,461,255,206,72,0.47842401500938087,0.5531453362255966,0.7798165137614679,0.6472081218274112,1.4097859327217126,122,68,84
1065,123,66,32725,0.8507563025210084,1289,1860,1020,840,269,0.4790981681540629,0.5483870967741935,0.791311093871218,0.6478247062559542,1.442979053529868,836,268,4
1066,054,35,32710,0.0,1191,1175,932,243,259,0.6499302649930265,0.7931914893617021,0.7825356842989085,0.7878275570583263,0.9865659109991604,243,259,0
1067,034,49,32765,0.7887685029757363,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
1068,034,43,32768,0.9324951171875,0,11,0,11,0,0.0,0.0,nan,0.0,nan,9,0,2
1069,054,3,32739,0.0,1137,1549,983,566,154,0.5772166764533176,0.6346029696578438,0.8645558487247141,0.7319434102755026,1.3623570800351803,566,154,0
1070,116,51,32688,0.8441629955947136,706,696,517,179,189,0.584180790960452,0.742816091954023,0.7322946175637394,0.7375178316690443,0.9858356940509915,179,189,0
1071,013,14,32631,0.8125095767828139,341,478,262,216,79,0.4703770197486535,0.5481171548117155,0.7683284457478006,0.6398046398046398,1.401759530791789,192,77,24
1072,034,12,32759,0.8905033731188375,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1073,037,55,32745,0.9132386623912048,906,671,508,163,398,0.4752104770813845,0.7570789865871833,0.5607064017660044,0.6442612555485099,0.7406181015452539,163,398,0
1074,054,13,32766,0.9325215162058231,3054,3504,2570,934,484,0.6444332998996991,0.7334474885844748,0.8415193189259987,0.7837755413235743,1.1473477406679764,927,484,7
1075,013,4,32609,0.8471894262320219,628,836,514,322,114,0.5410526315789473,0.6148325358851675,0.8184713375796179,0.7021857923497268,1.3312101910828025,294,114,28
1076,116,73,32705,0.9261886561687815,525,316,215,101,310,0.34345047923322686,0.680379746835443,0.4095238095238095,0.5112960760998811,0.6019047619047619,90,261,11
1077,034,64,32751,0.9397880980733413,117,152,89,63,28,0.49444444444444446,0.5855263157894737,0.7606837606837606,0.6617100371747212,1.2991452991452992,52,16,11
1078,116,36,32737,0.9123927055014204,578,377,296,81,282,0.44916540212443096,0.7851458885941645,0.5121107266435986,0.6198952879581152,0.6522491349480969,81,276,0
1079,123,37,32722,0.8119308110751177,574,990,436,554,138,0.38652482269503546,0.4404040404040404,0.759581881533101,0.5575447570332481,1.7247386759581882,547,131,7
1080,037,35,32760,0.9250610500610501,421,382,315,67,106,0.6454918032786885,0.824607329842932,0.7482185273159145,0.7845579078455791,0.9073634204275535,67,106,0
1081,038,48,32748,0.9228349822889947,75,44,32,12,43,0.367816091954023,0.7272727272727273,0.4266666666666667,0.5378151260504201,0.5866666666666667,9,43,3
1082,037,70,32710,0.8830327117089575,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1083,123,42,32731,0.8516085668021142,809,1630,732,898,77,0.4288224956063269,0.449079754601227,0.9048207663782447,0.6002460024600246,2.0148331273176763,898,77,0
1084,034,61,32757,0.9015477607839546,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1085,116,69,32717,0.9263074242748418,571,287,198,89,373,0.3,0.6898954703832753,0.3467600700525394,0.46153846153846156,0.5026269702276708,89,360,0
1086,034,76,32705,0.920470876012842,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1087,106,19,32718,0.8653340668745033,279,297,257,40,22,0.8056426332288401,0.8653198653198653,0.921146953405018,0.8923611111111112,1.064516129032258,40,22,0
1088,037,42,32760,0.9227716727716728,75,26,10,16,65,0.10989010989010989,0.38461538461538464,0.13333333333333333,0.19801980198019803,0.3466666666666667,16,65,0
1089,106,77,32757,0.8931220807766279,119,101,87,14,32,0.6541353383458647,0.8613861386138614,0.7310924369747899,0.7909090909090909,0.8487394957983193,8,32,6
1090,116,16,32705,0.8949701880446415,489,376,272,104,217,0.45868465430016864,0.723404255319149,0.556237218813906,0.6289017341040463,0.7689161554192229,95,214,9
1091,116,73,32713,0.9215908048787944,600,415,286,129,314,0.39231824417009603,0.689156626506024,0.4766666666666667,0.5635467980295567,0.6916666666666667,109,269,20
1092,054,70,32749,0.0,1393,1253,987,266,406,0.5949367088607594,0.7877094972067039,0.7085427135678392,0.746031746031746,0.8994974874371859,266,406,0
1093,123,18,32723,0.8332976805305137,509,891,402,489,107,0.4028056112224449,0.4511784511784512,0.7897838899803536,0.5742857142857143,1.7504911591355599,472,103,17
1094,116,37,32736,0.9254032258064516,629,474,370,104,259,0.504774897680764,0.7805907172995781,0.5882352941176471,0.670897552130553,0.753577106518283,104,249,0
1095,116,11,32369,0.9085853748957335,467,346,250,96,217,0.44404973357015987,0.7225433526011561,0.5353319057815846,0.6150061500615006,0.7408993576017131,91,211,5
1096,106,45,32766,0.8400170908868949,213,259,204,55,9,0.7611940298507462,0.7876447876447876,0.9577464788732394,0.864406779661017,1.215962441314554,55,9,0
1097,034,20,32746,0.8725035118793135,36,7,1,6,35,0.023809523809523808,0.14285714285714285,0.027777777777777776,0.046511627906976744,0.19444444444444445,6,17,0
1098,123,70,32678,0.9023196034029011,1620,2518,1340,1178,280,0.4789135096497498,0.5321683876092137,0.8271604938271605,0.6476558724021266,1.554320987654321,1177,280,1
1099,038,46,32288,0.8542492566897919,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1100,123,1,32732,0.8138518880606135,470,910,407,503,63,0.4182939362795478,0.4472527472527473,0.8659574468085106,0.5898550724637681,1.9361702127659575,501,63,2
1101,124,24,32724,0.7901540154015402,282,604,270,334,12,0.4383116883116883,0.4470198675496689,0.9574468085106383,0.6094808126410836,2.141843971631206,334,12,0
1102,038,48,32737,0.8269847573082445,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1103,034,62,32744,0.9246884925482531,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1104,106,30,32610,0.9796688132474701,156,201,149,52,7,0.7163461538461539,0.7412935323383084,0.9551282051282052,0.834733893557423,1.2884615384615385,52,7,0
1105,123,75,32689,0.9320566551439322,914,1161,582,579,332,0.3898191560616209,0.5012919896640827,0.6367614879649891,0.5609638554216867,1.2702407002188183,579,332,0
1106,106,21,32751,0.8938047693200207,104,160,89,71,15,0.5085714285714286,0.55625,0.8557692307692307,0.6742424242424242,1.5384615384615385,64,15,7
1107,013,79,32500,0.8572615384615384,724,982,522,460,202,0.4408783783783784,0.5315682281059063,0.7209944751381215,0.611957796014068,1.356353591160221,449,191,11
1108,123,55,32711,0.8340925071077008,585,1079,509,570,76,0.4406926406926407,0.4717330861909175,0.8700854700854701,0.6117788461538461,1.8444444444444446,570,76,0
1109,038,55,32294,0.884684461509878,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1110,106,1,32663,0.8782414352631418,228,314,221,93,7,0.6884735202492211,0.7038216560509554,0.9692982456140351,0.8154981549815498,1.3771929824561404,93,7,0
1111,034,8,32761,0.9313207777540368,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1112,034,3,32762,0.8647518466516085,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1113,124,46,32742,0.8502534970374442,657,1226,604,622,53,0.472243940578577,0.4926590538336052,0.9193302891933028,0.6415294742432289,1.8660578386605784,622,53,0
1114,034,51,32764,0.8720241728726651,0,19,0,19,0,0.0,0.0,nan,0.0,nan,19,0,0
1115,106,43,32763,0.8922870311021579,120,141,108,33,12,0.7058823529411765,0.7659574468085106,0.9,0.8275862068965517,1.175,33,12,0
1116,116,29,32744,0.9507696066454923,748,627,525,102,223,0.6176470588235294,0.8373205741626795,0.7018716577540107,0.7636363636363637,0.8382352941176471,102,221,0
1117,034,21,32742,0.9051676745464541,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1118,123,52,32717,0.814744628174955,824,1685,732,953,92,0.41193021947101854,0.4344213649851632,0.8883495145631068,0.5834994021522519,2.0449029126213594,952,92,1
1119,013,4,32609,0.849090741819743,628,800,500,300,128,0.5387931034482759,0.625,0.7961783439490446,0.7002801120448179,1.2738853503184713,280,126,20
1120,124,37,32734,0.7912567972139061,288,465,257,208,31,0.5181451612903226,0.5526881720430108,0.8923611111111112,0.6826029216467463,1.6145833333333333,192,30,16
1121,038,29,32741,0.9217800311535994,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1122,034,40,32762,0.8422257493437519,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
1123,037,37,32760,0.7788156288156288,1712,1487,1208,279,504,0.6067302862882974,0.812373907195696,0.705607476635514,0.7552360112535167,0.8685747663551402,279,504,0
1124,038,7,32762,0.903638361516391,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1125,013,70,32496,0.8473966026587888,843,1002,673,329,170,0.5742320819112628,0.6716566866267465,0.7983392645314353,0.7295392953929539,1.188612099644128,323,166,6
1126,054,55,32743,0.8433558317808386,1181,1295,997,298,184,0.6741041244083841,0.7698841698841699,0.8441998306519899,0.8053311793214862,1.096528365791702,298,184,0
1127,054,13,32765,0.9585838547230277,450,601,337,264,113,0.47198879551820727,0.5607321131447587,0.7488888888888889,0.6412940057088488,1.3355555555555556,258,113,6
1128,106,69,32764,0.8146136002930046,184,196,173,23,11,0.8357487922705314,0.8826530612244898,0.9402173913043478,0.9105263157894737,1.065217391304348,23,11,0
1129,123,19,32752,0.8431851489985345,1015,1731,877,854,138,0.46923488496522203,0.5066435586366262,0.864039408866995,0.6387472687545521,1.7054187192118226,853,138,1
1130,054,78,32749,0.871873950349629,1541,1598,1234,364,307,0.6477690288713911,0.772215269086358,0.8007787151200519,0.7862376553042371,1.036988968202466,364,307,0
1131,037,30,32764,0.8806006592601636,86,18,3,15,83,0.0297029702970297,0.16666666666666666,0.03488372093023256,0.057692307692307696,0.20930232558139536,15,83,0
1132,013,56,32525,0.8876863950807071,651,787,498,289,153,0.5297872340425532,0.6327827191867853,0.7649769585253456,0.6926286509040334,1.2089093701996927,280,153,9
1133,037,15,32765,0.9132916221577904,605,599,411,188,194,0.5182849936948297,0.6861435726210351,0.6793388429752066,0.6827242524916943,0.9900826446280991,188,194,0
1134,054,8,32762,0.0,726,1180,622,558,104,0.48442367601246106,0.5271186440677966,0.8567493112947658,0.6526757607555089,1.6253443526170799,556,104,2
1135,054,31,32739,0.7708543327529858,414,404,322,82,92,0.6491935483870968,0.7970297029702971,0.7777777777777778,0.7872860635696821,0.9758454106280193,82,92,0
1136,013,12,32746,0.8093202223172296,212,343,170,173,42,0.44155844155844154,0.4956268221574344,0.8018867924528302,0.6126126126126126,1.6179245283018868,149,34,24
1137,037,17,32768,0.829559326171875,2136,2089,1701,388,435,0.6739302694136292,0.8142651986596458,0.7963483146067416,0.805207100591716,0.977996254681648,388,433,0
1138,037,11,32766,0.8371482634438137,2600,2787,2150,637,450,0.6641952425084955,0.7714388231072838,0.8269230769230769,0.7982179320586598,1.071923076923077,637,449,0
1139,038,20,32758,0.8838756944868429,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1140,124,27,32747,0.8061807188444743,226,403,203,200,23,0.4765258215962441,0.5037220843672456,0.8982300884955752,0.6454689984101749,1.7831858407079646,200,23,0
1141,037,21,32763,0.9039160028080456,93,30,23,7,70,0.23,0.7666666666666667,0.24731182795698925,0.37398373983739835,0.3225806451612903,7,70,0
1142,037,21,32764,0.8529788792577219,1062,1001,827,174,235,0.669093851132686,0.8261738261738262,0.7787193973634652,0.8017450315075133,0.9425612052730696,174,233,0
1143,038,18,32569,0.875863551229697,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1144,034,44,32761,0.8949055279142883,0,12,0,12,0,0.0,0.0,nan,0.0,nan,12,0,0
1145,034,58,32749,0.9501969525787047,0,9,0,9,0,0.0,0.0,nan,0.0,nan,9,0,0
1146,038,79,32198,0.7417230883905833,90,221,77,144,13,0.32905982905982906,0.34841628959276016,0.8555555555555555,0.49517684887459806,2.4555555555555557,144,13,0
1147,038,75,32638,0.8039095532814511,498,527,379,148,119,0.586687306501548,0.7191650853889943,0.7610441767068273,0.7395121951219512,1.0582329317269077,146,119,2
1148,124,52,32724,0.8447316953917614,725,1390,695,695,30,0.4894366197183099,0.5,0.9586206896551724,0.6572104018912529,1.9172413793103449,693,30,2
1149,054,28,32732,0.0,377,395,324,71,53,0.7232142857142857,0.8202531645569621,0.8594164456233422,0.8393782383419689,1.0477453580901857,70,50,1
1150,116,78,32697,0.876043673731535,865,597,428,169,437,0.41392649903288203,0.7169179229480737,0.49479768786127165,0.585499316005472,0.6901734104046243,169,385,0
1151,034,59,32746,0.9341904354730348,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1152,116,68,32692,0.9044720420898079,566,337,254,83,312,0.3913713405238829,0.7537091988130564,0.44876325088339225,0.5625692137320044,0.5954063604240283,78,296,5
1153,116,51,32700,0.8945565749235475,749,708,537,171,212,0.5836956521739131,0.7584745762711864,0.7169559412550067,0.7371310912834592,0.945260347129506,159,208,12
1154,037,64,32757,0.8338675702903197,588,591,237,354,351,0.2515923566878981,0.4010152284263959,0.4030612244897959,0.4020356234096692,1.0051020408163265,346,351,8
1155,013,3,32613,0.7919847913408763,381,440,260,180,121,0.46345811051693403,0.5909090909090909,0.6824146981627297,0.633373934226553,1.1548556430446195,175,120,5
1156,116,49,32690,0.8760477210156011,588,496,357,139,231,0.49105914718019256,0.719758064516129,0.6071428571428571,0.6586715867158671,0.8435374149659864,139,228,0
1157,038,3,32731,0.9597018117381076,3,7,1,6,2,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.2,2.3333333333333335,5,0,1
1158,054,5,32764,0.9263215724575754,1121,1525,999,526,122,0.6065573770491803,0.6550819672131147,0.8911685994647636,0.7551020408163265,1.360392506690455,526,122,0
1159,034,10,32764,0.8886888047857404,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1160,116,41,32733,0.9126569517001192,791,477,391,86,400,0.44583808437856326,0.8197064989517819,0.4943109987357775,0.6167192429022083,0.6030341340075853,85,372,1
1161,124,74,32755,0.8995878491833308,620,1311,609,702,11,0.4606656580937973,0.4645308924485126,0.9822580645161291,0.6307612635939928,2.1145161290322583,702,11,0
1162,034,46,32761,0.9377613625957694,38,37,21,16,17,0.3888888888888889,0.5675675675675675,0.5526315789473685,0.56,0.9736842105263158,10,1,6
1163,037,33,32768,0.807647705078125,1640,1514,1158,356,482,0.5801603206412825,0.7648612945838837,0.7060975609756097,0.7343056436271401,0.9231707317073171,356,482,0
1164,123,13,32750,0.838351145038168,727,1372,673,699,54,0.47194950911640954,0.4905247813411079,0.9257221458046767,0.6412577417818008,1.8872077028885832,698,54,1
1165,037,66,32762,0.855198095354374,195,156,100,56,95,0.398406374501992,0.6410256410256411,0.5128205128205128,0.5698005698005698,0.8,48,95,8
1166,116,23,32694,0.8642870251422279,609,472,380,92,229,0.5420827389443652,0.8050847457627118,0.6239737274220033,0.7030527289546716,0.7750410509031199,92,219,0
1167,123,61,32744,0.8154776447593453,1047,1669,772,897,275,0.39711934156378603,0.46255242660275614,0.7373447946513849,0.5684830633284241,1.5940783190066858,897,275,0
1168,123,52,32712,0.8728601124969431,903,1673,762,911,141,0.42006615214994486,0.45546921697549314,0.8438538205980066,0.5916149068322981,1.8527131782945736,911,141,0
1169,124,5,32750,0.8576488549618321,331,584,291,293,40,0.46634615384615385,0.4982876712328767,0.879154078549849,0.6360655737704918,1.7643504531722054,289,39,4
1170,013,3,32618,0.8259856520939358,213,361,175,186,38,0.43859649122807015,0.48476454293628807,0.8215962441314554,0.6097560975609756,1.6948356807511737,158,34,28
1171,123,35,32748,0.8085073897642604,733,1502,706,796,27,0.4617396991497711,0.47003994673768307,0.9631650750341064,0.6317673378076063,2.049113233287858,796,27,0
1172,106,67,32755,0.9027324072660663,129,153,113,40,16,0.6686390532544378,0.738562091503268,0.875968992248062,0.8014184397163121,1.186046511627907,40,16,0
1173,013,5,32648,0.8181205586865964,222,401,199,202,23,0.4693396226415094,0.49625935162094764,0.8963963963963963,0.6388443017656501,1.8063063063063063,176,19,26
1174,034,56,32748,0.894985953340662,0,9,0,9,0,0.0,0.0,nan,0.0,nan,9,0,0
1175,116,67,32677,0.9110995501423019,506,257,199,58,307,0.3528368794326241,0.77431906614786,0.3932806324110672,0.5216251638269986,0.5079051383399209,55,288,3
1176,037,68,32743,0.9193415386494823,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1177,054,23,32741,0.9467029107235576,3309,3624,2995,629,314,0.760538344337227,0.8264348785871964,0.90510728316712,0.8639838453771816,1.0951949229374434,609,314,20
1178,116,62,32737,0.8622048446711672,674,512,395,117,279,0.4993678887484197,0.771484375,0.586053412462908,0.6661045531197302,0.7596439169139466,117,271,0
1179,038,2,32322,0.8634366685229874,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1180,037,18,32766,0.8322956723432827,2467,2594,2070,524,397,0.6920762286860582,0.7979953739398612,0.8390758005674909,0.8180201541197392,1.051479529793271,523,394,1
1181,123,19,32740,0.8735186316432498,726,1315,633,682,93,0.44957386363636365,0.48136882129277564,0.871900826446281,0.6202841744243018,1.8112947658402203,681,93,1
1182,106,40,32761,0.9406611519794879,108,143,98,45,10,0.6405228758169934,0.6853146853146853,0.9074074074074074,0.7808764940239044,1.3240740740740742,41,10,4
1183,124,0,32747,0.8838672244785782,534,712,341,371,193,0.37679558011049724,0.4789325842696629,0.6385767790262172,0.5473515248796148,1.3333333333333333,371,193,0
1184,013,79,32500,0.8561230769230769,724,903,492,411,232,0.43348017621145374,0.5448504983388704,0.6795580110497238,0.6047940995697603,1.2472375690607735,407,222,4
1185,034,42,32768,0.895050048828125,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1186,037,47,32768,0.81134033203125,2350,2401,2058,343,292,0.7642034905310063,0.8571428571428571,0.8757446808510638,0.8663439275941907,1.0217021276595746,343,292,0
1187,123,42,32721,0.8308425781608142,583,844,396,448,187,0.38409311348205627,0.46919431279620855,0.6792452830188679,0.555010511562719,1.4476843910806174,441,187,7
1188,038,36,32761,0.8926467446048656,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1189,124,21,32753,0.8197417030501023,173,267,165,102,8,0.6,0.6179775280898876,0.953757225433526,0.75,1.5433526011560694,102,8,0
1190,123,24,32747,0.8299386203316335,751,1397,653,744,98,0.4367892976588629,0.4674302075876879,0.8695073235685752,0.6080074487895717,1.8601864181091878,744,98,0
1191,038,74,32329,0.903213832781713,368,411,263,148,105,0.5096899224806202,0.6399026763990268,0.7146739130434783,0.675224646983312,1.1168478260869565,148,100,0
1192,124,51,32732,0.8174874740315288,408,804,404,400,4,0.5,0.5024875621890548,0.9901960784313726,0.6666666666666666,1.9705882352941178,400,4,0
1193,106,33,32741,0.9476497358052595,285,343,258,85,27,0.6972972972972973,0.7521865889212828,0.9052631578947369,0.821656050955414,1.2035087719298245,85,27,0
1194,106,24,32709,0.9646580451863401,223,247,203,44,20,0.7602996254681648,0.8218623481781376,0.9103139013452914,0.8638297872340426,1.1076233183856503,44,20,0
1195,123,34,32720,0.8839853300733497,923,1623,750,873,173,0.41759465478841873,0.46210720887245843,0.8125677139761647,0.589159465828751,1.7583965330444205,873,172,0
1196,124,60,32719,0.812035820165653,766,1420,764,656,2,0.5372714486638537,0.5380281690140845,0.9973890339425587,0.6989935956084172,1.8537859007832898,656,2,0
1197,123,62,32723,0.834917336430034,1092,1460,719,741,373,0.392253136933988,0.49246575342465754,0.6584249084249084,0.5634796238244514,1.336996336996337,723,372,18
1198,116,75,32691,0.9112599798109572,653,460,302,158,351,0.3723797780517879,0.6565217391304348,0.46248085758039814,0.5426774483378257,0.7044410413476263,158,326,0
1199,116,0,32690,0.9130926888956867,147,55,44,11,103,0.27848101265822783,0.8,0.29931972789115646,0.43564356435643564,0.3741496598639456,11,102,0
1200,037,67,32738,0.8820942024558617,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1201,123,3,32732,0.8235671514114628,360,661,311,350,49,0.43802816901408453,0.47049924357034795,0.8638888888888889,0.6092066601371204,1.836111111111111,346,49,4
1202,106,49,32762,0.8730541480984066,129,171,121,50,8,0.6759776536312849,0.7076023391812866,0.937984496124031,0.8066666666666666,1.3255813953488371,50,8,0
1203,116,64,32712,0.8726766935681095,555,337,272,65,283,0.43870967741935485,0.8071216617210683,0.4900900900900901,0.6098654708520179,0.6072072072072072,64,267,1
1204,037,79,32735,0.7934321063082328,0,17,0,17,0,0.0,0.0,nan,0.0,nan,14,0,3
1205,013,66,32558,0.8304564162417839,699,750,540,210,159,0.594059405940594,0.72,0.7725321888412017,0.7453416149068323,1.0729613733905579,201,157,9
1206,013,24,32738,0.8603457755513471,292,410,262,148,30,0.5954545454545455,0.6390243902439025,0.8972602739726028,0.7464387464387464,1.404109589041096,110,29,38
1207,034,64,32753,0.8973223826825024,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1208,116,56,32689,0.9210437761938267,736,655,482,173,254,0.5302530253025303,0.7358778625954199,0.654891304347826,0.6930265995686556,0.8899456521739131,168,254,5
1209,034,11,32757,0.8864364868577709,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1210,123,5,32727,0.8975463684419592,839,1465,696,769,143,0.43283582089552236,0.4750853242320819,0.8295589988081049,0.6041666666666666,1.7461263408820025,762,142,7
1211,034,5,32756,0.8755953107827573,0,6,0,6,0,0.0,0.0,nan,0.0,nan,6,0,0
