step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
932,123,56,32720,0.8162286063569683,623,1634,559,1075,64,0.3292108362779741,0.34210526315789475,0.8972712680577849,0.49534780682321666,2.622792937399679,1067,64,8
933,124,3,32752,0.8053859306301905,368,762,290,472,78,0.34523809523809523,0.3805774278215223,0.7880434782608695,0.5132743362831859,2.0706521739130435,461,78,11
934,116,44,32727,0.9226326886057383,839,811,511,300,328,0.4486391571553995,0.6300863131935882,0.6090584028605482,0.6193939393939394,0.966626936829559,298,327,2
935,124,37,32738,0.8005376015639318,347,1002,342,660,5,0.33962264150943394,0.3413173652694611,0.9855907780979827,0.5070422535211268,2.887608069164265,651,5,9
936,037,61,32749,0.9103484075849644,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
937,034,33,32721,0.823691207481434,0,71,0,71,0,0.0,0.0,nan,0.0,nan,70,0,1
938,106,31,32527,0.9756817413225936,265,611,264,347,1,0.43137254901960786,0.4320785597381342,0.9962264150943396,0.6027397260273972,2.3056603773584907,325,1,22
939,124,43,32748,0.8672896054720899,919,2136,875,1261,44,0.4013761467889908,0.4096441947565543,0.9521218715995647,0.5728314238952537,2.324265505984766,1257,42,4
940,124,8,32747,0.9139463156930406,94,208,71,137,23,0.30735930735930733,0.34134615384615385,0.7553191489361702,0.47019867549668876,2.2127659574468086,120,22,17
941,037,14,32764,0.9009278476376511,84,332,59,273,25,0.16526610644257703,0.17771084337349397,0.7023809523809523,0.28365384615384615,3.9523809523809526,246,25,27
942,038,67,32707,0.9128932644388051,142,108,86,22,56,0.524390243902439,0.7962962962962963,0.6056338028169014,0.688,0.7605633802816901,22,56,0
943,123,29,32733,0.7921669263434454,475,1557,447,1110,28,0.28201892744479495,0.28709055876685935,0.9410526315789474,0.43996062992125984,3.2778947368421054,1083,26,27
944,038,3,32455,0.9033122785395162,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
945,054,32,32760,0.9234432234432235,614,909,544,365,70,0.5556690500510725,0.5984598459845984,0.8859934853420195,0.7143795141168746,1.480456026058632,355,56,10
946,013,18,32618,0.8423263228892023,396,988,360,628,36,0.3515625,0.3643724696356275,0.9090909090909091,0.5202312138728323,2.494949494949495,382,34,246
947,106,23,32671,0.9073796333139481,240,667,240,427,0,0.3598200899550225,0.3598200899550225,1.0,0.5292171995589857,2.779166666666667,366,0,61
948,034,18,32760,0.8741452991452991,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
949,038,45,32737,0.8776613617619208,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
950,054,57,32758,0.0,1244,1379,965,414,279,0.5820265379975874,0.6997824510514866,0.7757234726688103,0.7357987037743042,1.1085209003215435,401,279,13
951,106,28,32756,0.9425754060324826,146,514,141,373,5,0.27167630057803466,0.27431906614785995,0.9657534246575342,0.42727272727272725,3.5205479452054793,343,5,30
952,038,56,32261,0.8726945847927838,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
953,038,25,32213,0.8437587309471332,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
954,124,29,32738,0.7937870364713788,300,894,291,603,9,0.3222591362126246,0.32550335570469796,0.97,0.48743718592964824,2.98,575,8,28
955,013,31,32628,0.8266826038984921,863,1380,758,622,105,0.5104377104377105,0.5492753623188406,0.8783314020857474,0.6758805171645118,1.5990730011587486,452,102,170
956,106,8,32744,0.8497434644515026,120,392,115,277,5,0.28967254408060455,0.29336734693877553,0.9583333333333334,0.44921875,3.2666666666666666,236,4,41
957,013,2,32642,0.8520004901660437,608,1142,497,645,111,0.39664804469273746,0.4352014010507881,0.8174342105263158,0.568,1.8782894736842106,473,111,172
958,116,71,32713,0.9001314462140434,599,596,286,310,313,0.3146314631463146,0.4798657718120805,0.4774624373956594,0.4786610878661088,0.994991652754591,309,312,1
959,034,11,32754,0.8992489466935336,0,19,0,19,0,0.0,0.0,nan,0.0,nan,19,0,0
960,106,0,32690,0.9370449678800856,221,724,215,509,6,0.2945205479452055,0.2969613259668508,0.9728506787330317,0.455026455026455,3.276018099547511,494,3,15
961,037,54,32734,0.8987596993951243,0,40,0,40,0,0.0,0.0,nan,0.0,nan,25,0,15
962,106,39,32756,0.8035474416900721,263,414,252,162,11,0.5929411764705882,0.6086956521739131,0.9581749049429658,0.7444608567208272,1.5741444866920151,162,11,0
963,124,63,32748,0.7993465249786247,707,1728,658,1070,49,0.3702870005627462,0.38078703703703703,0.9306930693069307,0.5404517453798768,2.444130127298444,1067,49,3
964,116,0,32689,0.9252041971305333,177,195,85,110,92,0.2961672473867596,0.4358974358974359,0.480225988700565,0.45698924731182794,1.1016949152542372,89,92,21
965,054,6,32734,0.7988024683814994,522,1121,443,678,79,0.36916666666666664,0.3951828724353256,0.8486590038314177,0.5392574558734023,2.1475095785440614,669,79,9
966,123,0,32718,0.8743505104223974,440,1479,401,1078,39,0.264163372859025,0.2711291413116971,0.9113636363636364,0.4179260031266285,3.3613636363636363,1036,36,42
967,037,45,32751,0.9176819028426613,27,58,16,42,11,0.2318840579710145,0.27586206896551724,0.5925925925925926,0.3764705882352941,2.1481481481481484,34,11,8
968,124,60,32731,0.8539305245791452,742,1957,682,1275,60,0.3381259295984135,0.3484925907000511,0.9191374663072777,0.5053723601333827,2.637466307277628,1225,60,50
969,054,7,32767,0.8694418164616841,2097,3623,2031,1592,66,0.5505557061534291,0.5605851504278222,0.9685264663805436,0.7101398601398602,1.7277062470195517,1538,66,54
970,123,78,32681,0.9204430708974634,874,1872,688,1184,186,0.33430515063168126,0.36752136752136755,0.7871853546910755,0.5010924981791697,2.14187643020595,1175,183,9
971,054,21,32746,0.9219752030782385,3105,4647,3036,1611,69,0.6437659033078881,0.6533247256294383,0.9777777777777777,0.7832817337461301,1.4966183574879226,1488,69,123
972,123,69,32724,0.8619361936193619,792,1873,664,1209,128,0.33183408295852074,0.35451147891083823,0.8383838383838383,0.49831144465290805,2.36489898989899,1184,125,25
973,034,67,32734,0.829809983503391,0,80,0,80,0,0.0,0.0,nan,0.0,nan,73,0,7
974,124,6,32743,0.8473261460464833,203,601,202,399,1,0.33554817275747506,0.33610648918469216,0.9950738916256158,0.5024875621890548,2.960591133004926,388,1,11
975,054,40,32694,0.0,1017,1373,807,566,210,0.5097915350600126,0.5877640203932993,0.7935103244837758,0.6753138075313807,1.3500491642084562,541,210,25
976,034,3,32743,0.8478453409889136,0,26,0,26,0,0.0,0.0,nan,0.0,nan,14,0,12
977,037,14,32764,0.9122207300695886,583,1000,486,514,97,0.4430264357338195,0.486,0.8336192109777015,0.6140240050536955,1.7152658662092624,489,97,25
978,116,70,32687,0.909627680729342,613,659,354,305,259,0.38562091503267976,0.5371775417298937,0.5774877650897227,0.5566037735849056,1.0750407830342577,291,256,14
979,013,48,32546,0.8782031586062803,545,1044,448,596,97,0.39263803680981596,0.42911877394636017,0.8220183486238533,0.5638766519823789,1.9155963302752295,486,97,110
980,106,68,32761,0.876713165043802,155,260,155,105,0,0.5961538461538461,0.5961538461538461,1.0,0.7469879518072289,1.6774193548387097,105,0,0
981,037,1,32766,0.8994384422877373,1371,2101,1149,952,222,0.4946190271201033,0.546882436934793,0.838074398249453,0.6618663594470046,1.5324580598103574,920,222,32
982,034,75,32753,0.9578664549812231,0,66,0,66,0,0.0,0.0,nan,0.0,nan,62,0,4
983,038,57,32290,0.8584391452462062,0,9,0,9,0,0.0,0.0,nan,0.0,nan,0,0,9
984,013,53,32500,0.8960615384615385,556,1100,499,601,57,0.4312878133102852,0.4536363636363636,0.8974820143884892,0.6026570048309179,1.9784172661870503,490,55,111
985,124,10,32731,0.9241697473343313,108,267,83,184,25,0.2842465753424658,0.31086142322097376,0.7685185185185185,0.44266666666666665,2.4722222222222223,169,24,15
986,037,9,32765,0.8320769113383183,2666,4017,2401,1616,265,0.5607192900513779,0.5977097336320637,0.9006001500375094,0.7185395780338172,1.5067516879219804,1610,265,6
987,038,55,32290,0.8810467637039331,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
988,106,27,32703,0.9008653640338807,139,551,134,417,5,0.24100719424460432,0.24319419237749546,0.9640287769784173,0.3884057971014493,3.964028776978417,340,5,77
989,034,55,32728,0.9093436812515278,0,21,0,21,0,0.0,0.0,nan,0.0,nan,21,0,0
990,116,20,32672,0.8669502938295789,532,759,440,319,92,0.5170387779083431,0.5797101449275363,0.8270676691729323,0.6816421378776143,1.4266917293233083,319,92,0
991,123,23,32745,0.8389677813406627,731,1863,659,1204,72,0.3405684754521964,0.35373054213633925,0.9015047879616963,0.5080956052428681,2.548563611491108,1204,72,0
992,037,19,32768,0.836639404296875,2393,3717,2142,1575,251,0.5398185483870968,0.576271186440678,0.8951107396573339,0.7011456628477906,1.5532804011700794,1550,251,25
993,038,6,32661,0.8889807415572089,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
994,013,37,32639,0.8355954532920739,570,1209,529,680,41,0.4232,0.43755169561621177,0.9280701754385965,0.5947161326587971,2.1210526315789475,509,41,171
995,123,13,32724,0.9201809069795869,790,2138,718,1420,72,0.3248868778280543,0.33582787652011226,0.9088607594936708,0.49043715846994534,2.706329113924051,1378,72,42
996,037,21,32764,0.8980283237699914,890,1578,688,890,202,0.3865168539325843,0.43599493029150826,0.7730337078651686,0.5575364667747164,1.7730337078651686,854,201,36
997,037,18,32758,0.9174552781000062,375,678,297,381,78,0.39285714285714285,0.43805309734513276,0.792,0.5641025641025641,1.808,337,78,44
998,123,63,32725,0.8159816653934301,1131,2203,946,1257,185,0.3961474036850921,0.42941443486155245,0.8364279398762158,0.5674865026994601,1.9478337754199824,1211,175,46
999,124,40,32728,0.9084881447078954,606,1743,599,1144,7,0.3422857142857143,0.34366035570854847,0.9884488448844885,0.5100042571306939,2.876237623762376,1137,7,7
1000,106,12,32741,0.877309795058184,151,485,144,341,7,0.2926829268292683,0.29690721649484536,0.9536423841059603,0.4528301886792453,3.2119205298013247,318,7,23
1001,037,58,32741,0.8419412968449345,573,684,357,327,216,0.39666666666666667,0.5219298245614035,0.6230366492146597,0.568019093078759,1.193717277486911,327,216,0
1002,106,16,32755,0.8860937261486795,254,510,252,258,2,0.4921875,0.49411764705882355,0.9921259842519685,0.6596858638743456,2.0078740157480315,253,2,5
1003,116,48,32702,0.8845024769127271,488,740,319,421,169,0.3509350935093509,0.43108108108108106,0.6536885245901639,0.5195439739413681,1.5163934426229508,401,168,20
1004,054,26,32751,0.0,2387,3373,2265,1108,122,0.648068669527897,0.6715090423954936,0.9488898198575618,0.7864583333333334,1.4130708001675745,1059,122,49
1005,034,74,32760,0.948046398046398,234,502,180,322,54,0.3237410071942446,0.35856573705179284,0.7692307692307693,0.4891304347826087,2.1452991452991452,283,6,39
1006,124,59,32741,0.822241226596622,842,2021,808,1213,34,0.3931873479318735,0.3998020781791192,0.9596199524940617,0.564442892071254,2.4002375296912115,1210,34,3
1007,037,49,32762,0.832885660216104,1894,2764,1742,1022,152,0.5973936899862826,0.630246020260492,0.9197465681098205,0.7479604980678403,1.4593453009503696,983,152,39
1008,054,2,32766,0.0,1350,2345,1284,1061,66,0.53255910410618,0.5475479744136461,0.9511111111111111,0.6949932341001354,1.737037037037037,1049,66,12
1009,054,65,32758,0.0,1332,1490,1027,463,305,0.5721448467966573,0.689261744966443,0.771021021021021,0.7278525868178597,1.1186186186186187,462,305,1
1010,054,35,32710,0.0,1245,1742,1162,580,83,0.6367123287671232,0.6670493685419059,0.9333333333333333,0.7780381653833277,1.3991967871485944,524,83,56
1011,106,50,32757,0.9554293738742864,113,307,109,198,4,0.3504823151125402,0.3550488599348534,0.9646017699115044,0.5190476190476191,2.7168141592920354,163,2,35
1012,123,41,32732,0.8358792618843944,800,2136,746,1390,54,0.3406392694063927,0.34925093632958804,0.9325,0.5081743869209809,2.67,1388,54,2
1013,116,46,32716,0.8781941557647635,554,766,375,391,179,0.3968253968253968,0.489556135770235,0.6768953068592057,0.5681818181818182,1.3826714801444044,341,179,50
1014,038,3,32748,0.9250641260534994,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1015,054,63,32758,0.9023139385798888,1465,2063,1347,716,118,0.6176066024759285,0.6529326223945711,0.9194539249146758,0.7636054421768708,1.4081911262798634,715,118,1
1016,034,2,32762,0.8647823698186924,0,15,0,15,0,0.0,0.0,nan,0.0,nan,15,0,0
1017,037,56,32746,0.9077139192573138,857,1030,568,462,289,0.4306292645943897,0.5514563106796116,0.662777129521587,0.6020137784843668,1.2018669778296382,460,289,2
1018,037,54,32735,0.8915839315717122,0,29,0,29,0,0.0,0.0,nan,0.0,nan,20,0,9
1019,116,53,32710,0.8783858147355549,541,777,371,406,170,0.3917634635691658,0.4774774774774775,0.6857670979667283,0.5629742033383915,1.4362292051756007,382,170,24
1020,038,72,32311,0.8334313391724181,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1021,106,35,32762,0.9275685245101032,115,330,107,223,8,0.3165680473372781,0.3242424242424242,0.9304347826086956,0.48089887640449436,2.869565217391304,178,4,45
1022,124,29,32739,0.8051559302361099,539,1401,497,904,42,0.3444213444213444,0.3547466095645967,0.922077922077922,0.5123711340206185,2.599257884972171,902,42,2
1023,034,56,32749,0.9519069284558307,131,388,94,294,37,0.2211764705882353,0.2422680412371134,0.7175572519083969,0.3622350674373796,2.9618320610687023,263,14,31
1024,038,68,32210,0.8294628997205836,0,24,0,24,0,0.0,0.0,nan,0.0,nan,0,0,24
1025,038,8,32242,0.8031139507474723,0,9,0,9,0,0.0,0.0,nan,0.0,nan,0,0,9
1026,124,20,32727,0.8235401961683014,183,419,163,256,20,0.3712984054669704,0.38902147971360385,0.8907103825136612,0.5415282392026578,2.289617486338798,245,19,11
1027,038,31,32748,0.9284841822401368,14,3,0,3,14,0.0,0.0,0.0,0.0,0.21428571428571427,3,2,0
1028,054,50,32759,0.0,1028,1129,785,344,243,0.5721574344023324,0.6953055801594331,0.7636186770428015,0.7278627723690311,1.0982490272373542,343,243,1
1029,123,6,32734,0.8082727439359687,415,1349,403,946,12,0.2961058045554739,0.2987398072646405,0.9710843373493976,0.45691609977324266,3.2506024096385544,923,12,23
1030,013,21,32611,0.8530863818956794,624,1196,588,608,36,0.4772727272727273,0.4916387959866221,0.9423076923076923,0.6461538461538462,1.9166666666666667,507,36,101
1031,034,24,32761,0.931015536766277,0,59,0,59,0,0.0,0.0,nan,0.0,nan,59,0,0
1032,038,22,32751,0.8663246923758053,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1033,054,46,32754,0.7914147890334005,1086,1602,1053,549,33,0.6440366972477064,0.6573033707865169,0.9696132596685083,0.7834821428571429,1.4751381215469612,549,33,0
1034,034,13,32752,0.8873351245725452,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
1035,013,58,32708,0.8641616729852024,392,932,349,583,43,0.35794871794871796,0.37446351931330474,0.8903061224489796,0.527190332326284,2.377551020408163,427,40,156
1036,123,65,32727,0.8442875912854829,1251,2790,1166,1624,85,0.40556521739130436,0.41792114695340504,0.9320543565147882,0.577084879980203,2.2302158273381294,1593,72,31
1037,038,53,32246,0.8811325435712957,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
1038,116,48,32702,0.8987217907161642,522,803,339,464,183,0.3438133874239351,0.42216687422166876,0.6494252873563219,0.5116981132075472,1.5383141762452108,426,181,38
1039,123,74,32708,0.9242387183563654,961,2149,844,1305,117,0.37246248896734335,0.39274080967892044,0.8782518210197711,0.5427652733118971,2.2362122788761707,1257,115,48
1040,034,46,32764,0.8896960078134538,0,24,0,24,0,0.0,0.0,nan,0.0,nan,24,0,0
1041,037,7,32766,0.8337606055057072,2723,4099,2431,1668,292,0.553632429970394,0.5930714808489875,0.8927653323540213,0.7126942245675755,1.5053250091810504,1642,291,26
1042,038,47,32218,0.8098888819914334,0,6,0,6,0,0.0,0.0,nan,0.0,nan,0,0,6
1043,054,35,32764,0.0,716,1147,663,484,53,0.5525,0.5780296425457716,0.9259776536312849,0.711755233494364,1.6019553072625698,468,52,16
1044,038,44,32270,0.8158351409978308,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
1045,124,42,32748,0.8505862953462807,314,871,305,566,9,0.3465909090909091,0.35017221584385766,0.9713375796178344,0.5147679324894515,2.7738853503184715,522,9,44
1046,054,4,32766,0.8630592687541965,1684,2931,1591,1340,93,0.5261243386243386,0.5428181508017741,0.9447743467933492,0.6894907908992416,1.740498812351544,1276,93,64
1047,116,55,32696,0.9030768289699046,698,1027,495,532,203,0.4024390243902439,0.4819863680623174,0.7091690544412608,0.5739130434782609,1.4713467048710602,514,203,18
1048,038,24,32570,0.9214921707092416,0,9,0,9,0,0.0,0.0,nan,0.0,nan,9,0,0
1049,037,57,32741,0.8486301579059894,507,545,237,308,270,0.2907975460122699,0.43486238532110094,0.46745562130177515,0.4505703422053232,1.0749506903353057,308,270,0
1050,034,60,32745,0.9198656283402046,0,54,0,54,0,0.0,0.0,nan,0.0,nan,54,0,0
1051,037,52,32762,0.8173188450033575,2754,3845,2523,1322,231,0.6189892051030422,0.6561768530559168,0.9161220043572985,0.7646613123200485,1.3961510530137982,1002,231,320
1052,116,18,32733,0.8526257904866649,378,503,271,232,107,0.44426229508196724,0.5387673956262425,0.716931216931217,0.6152099886492622,1.3306878306878307,211,105,21
1053,034,71,32736,0.8354105571847508,0,26,0,26,0,0.0,0.0,nan,0.0,nan,26,0,0
1054,054,47,32765,0.8665649320921716,1251,1920,1203,717,48,0.6112804878048781,0.6265625,0.9616306954436451,0.7587511825922422,1.5347721822541966,711,46,6
1055,116,58,32676,0.9013649161464071,654,741,396,345,258,0.3963963963963964,0.5344129554655871,0.6055045871559633,0.567741935483871,1.1330275229357798,330,258,15
1056,124,51,32732,0.8283331296590493,658,1744,621,1123,37,0.3486805165637282,0.35607798165137616,0.9437689969604863,0.5170691090757702,2.650455927051672,1122,37,1
1057,038,43,32288,0.839197224975223,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1058,124,71,32759,0.8074117036539576,263,714,259,455,4,0.3607242339832869,0.3627450980392157,0.9847908745247148,0.5301944728761515,2.714828897338403,440,4,15
1059,054,44,32756,0.8337403834412016,1025,1552,986,566,39,0.6197360150848523,0.6353092783505154,0.9619512195121951,0.7652308886301902,1.5141463414634146,538,39,28
1060,116,7,32521,0.9141170320715846,259,322,125,197,134,0.2741228070175439,0.38819875776397517,0.4826254826254826,0.43029259896729777,1.2432432432432432,181,134,16
1061,013,10,32746,0.8461491479875405,208,633,193,440,15,0.2978395061728395,0.3048973143759874,0.9278846153846154,0.4589774078478002,3.043269230769231,302,13,138
1062,123,9,32728,0.8265094109019799,431,1098,385,713,46,0.33653846153846156,0.35063752276867033,0.8932714617169374,0.5035971223021583,2.5475638051044083,704,44,9
1063,013,63,32603,0.8717295954360028,776,1386,689,697,87,0.4677528852681602,0.4971139971139971,0.8878865979381443,0.637372802960222,1.7860824742268042,528,86,169
1064,013,34,32659,0.8367984322851282,327,976,312,664,15,0.3148335015136226,0.319672131147541,0.9541284403669725,0.47889485801995396,2.984709480122324,392,14,272
1065,123,66,32725,0.8507563025210084,1289,2973,1190,1783,99,0.3873697916666667,0.40026908846283216,0.9231962761830876,0.5584232754575317,2.3064391000775797,1764,93,19
1066,054,35,32710,0.0,1191,1642,1116,526,75,0.6499708794408853,0.679658952496955,0.9370277078085643,0.7878573949876456,1.378673383711167,498,75,28
1067,034,49,32765,0.7887685029757363,0,44,0,44,0,0.0,0.0,nan,0.0,nan,44,0,0
1068,034,43,32768,0.9324951171875,0,39,0,39,0,0.0,0.0,nan,0.0,nan,37,0,2
1069,054,3,32739,0.0,1137,2233,1047,1186,90,0.4507102884201464,0.4688759516345723,0.920844327176781,0.6213649851632047,1.9639401934916447,1169,81,17
1070,116,51,32688,0.8441629955947136,706,963,541,422,165,0.4796099290780142,0.5617860851505712,0.7662889518413598,0.6482923906530856,1.3640226628895185,418,165,4
1071,013,14,32631,0.8125095767828139,341,732,286,446,55,0.3634053367217281,0.3907103825136612,0.8387096774193549,0.5330848089468779,2.1466275659824046,350,53,96
1072,034,12,32759,0.8905033731188375,0,38,0,38,0,0.0,0.0,nan,0.0,nan,38,0,0
1073,037,55,32745,0.9132386623912048,906,1134,651,483,255,0.468682505399568,0.5740740740740741,0.7185430463576159,0.638235294117647,1.2516556291390728,483,255,0
1074,054,13,32766,0.9325215162058231,3054,4869,2887,1982,167,0.5732724384432089,0.5929348942287944,0.9453176162409954,0.7287643569355042,1.5943025540275049,1905,167,77
1075,013,4,32609,0.8471894262320219,628,1143,549,594,79,0.4492635024549918,0.48031496062992124,0.8742038216560509,0.6199887069452287,1.820063694267516,493,79,101
1076,116,73,32705,0.9261886561687815,525,589,276,313,249,0.32935560859188545,0.4685908319185059,0.5257142857142857,0.4955116696588869,1.121904761904762,270,223,43
1077,034,64,32751,0.9397880980733413,117,355,107,248,10,0.29315068493150687,0.30140845070422534,0.9145299145299145,0.4533898305084746,3.034188034188034,238,2,10
1078,116,36,32737,0.9123927055014204,578,541,334,207,244,0.42547770700636944,0.6173752310536045,0.5778546712802768,0.5969615728328865,0.9359861591695502,205,244,2
1079,123,37,32722,0.8119308110751177,574,1659,513,1146,61,0.2982558139534884,0.3092224231464738,0.8937282229965157,0.45947156291983876,2.8902439024390243,1115,53,31
1080,037,35,32760,0.9250610500610501,421,778,354,424,67,0.41893491124260357,0.455012853470437,0.8408551068883611,0.5904920767306089,1.847980997624703,408,67,16
1081,038,48,32748,0.9228349822889947,75,103,69,34,6,0.6330275229357798,0.6699029126213593,0.92,0.7752808988764045,1.3733333333333333,25,6,9
1082,037,70,32710,0.8830327117089575,0,2,0,2,0,0.0,0.0,nan,0.0,nan,1,0,1
1083,123,42,32731,0.8516085668021142,809,2133,758,1375,51,0.34706959706959706,0.3553680262541022,0.9369592088998764,0.5152957171991842,2.6365883807169346,1372,51,3
1084,034,61,32757,0.9015477607839546,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1085,116,69,32717,0.9263074242748418,571,441,235,206,336,0.30244530244530243,0.5328798185941043,0.4115586690017513,0.4644268774703557,0.7723292469352014,206,325,0
1086,034,76,32705,0.920470876012842,0,63,0,63,0,0.0,0.0,nan,0.0,nan,55,0,8
1087,106,19,32718,0.8653340668745033,279,551,276,275,3,0.4981949458483754,0.5009074410163339,0.989247311827957,0.6650602409638554,1.974910394265233,263,3,12
1088,037,42,32760,0.9227716727716728,75,418,64,354,11,0.14918414918414918,0.15311004784688995,0.8533333333333334,0.25963488843813387,5.573333333333333,349,11,5
1089,106,77,32757,0.8931220807766279,119,211,102,109,17,0.4473684210526316,0.4834123222748815,0.8571428571428571,0.6181818181818182,1.773109243697479,102,16,7
1090,116,16,32705,0.8949701880446415,489,724,378,346,111,0.45269461077844314,0.5220994475138122,0.7730061349693251,0.6232481450948063,1.4805725971370143,314,111,32
1091,116,73,32713,0.9215908048787944,600,703,338,365,262,0.35025906735751294,0.48079658605974396,0.5633333333333334,0.5188027628549501,1.1716666666666666,337,236,28
1092,054,70,32749,0.0,1393,1864,1137,727,256,0.5363207547169812,0.6099785407725322,0.8162239770279971,0.6981885170402211,1.338119167264896,725,256,2
1093,123,18,32723,0.8332976805305137,509,1492,493,999,16,0.3269230769230769,0.3304289544235925,0.9685658153241651,0.4927536231884058,2.931237721021611,979,16,20
1094,116,37,32736,0.9254032258064516,629,585,389,196,240,0.4715151515151515,0.6649572649572649,0.6184419713831478,0.6408566721581549,0.9300476947535771,193,240,3
1095,116,11,32369,0.9085853748957335,467,699,331,368,136,0.3964071856287425,0.47353361945636624,0.708779443254818,0.5677530017152659,1.4967880085653105,310,136,58
1096,106,45,32766,0.8400170908868949,213,399,213,186,0,0.5338345864661654,0.5338345864661654,1.0,0.696078431372549,1.8732394366197183,186,0,0
1097,034,20,32746,0.8725035118793135,36,59,10,49,26,0.11764705882352941,0.1694915254237288,0.2777777777777778,0.21052631578947367,1.6388888888888888,42,2,7
1098,123,70,32678,0.9023196034029011,1620,3520,1460,2060,160,0.3967391304347826,0.4147727272727273,0.9012345679012346,0.5680933852140078,2.1728395061728394,2046,160,14
1099,038,46,32288,0.8542492566897919,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1100,123,1,32732,0.8138518880606135,470,1641,431,1210,39,0.256547619047619,0.2626447288238879,0.9170212765957447,0.40833728090952154,3.491489361702128,1156,39,54
1101,124,24,32724,0.7901540154015402,282,1325,272,1053,10,0.20374531835205992,0.20528301886792452,0.9645390070921985,0.33851897946484133,4.698581560283688,1010,10,43
1102,038,48,32737,0.8269847573082445,0,2,0,2,0,0.0,0.0,nan,0.0,nan,0,0,2
1103,034,62,32744,0.9246884925482531,0,41,0,41,0,0.0,0.0,nan,0.0,nan,40,0,1
1104,106,30,32610,0.9796688132474701,156,431,153,278,3,0.35253456221198154,0.35498839907192575,0.9807692307692307,0.5212947189097104,2.7628205128205128,200,3,78
1105,123,75,32689,0.9320566551439322,914,1793,726,1067,188,0.36648157496214034,0.4049079754601227,0.7943107221006565,0.5363871444403399,1.961706783369803,1064,188,3
1106,106,21,32751,0.8938047693200207,104,459,100,359,4,0.2159827213822894,0.2178649237472767,0.9615384615384616,0.3552397868561279,4.413461538461538,331,4,28
1107,013,79,32500,0.8572615384615384,724,1424,596,828,128,0.38402061855670105,0.41853932584269665,0.8232044198895028,0.5549348230912476,1.9668508287292819,775,127,53
1108,123,55,32711,0.8340925071077008,585,1522,553,969,32,0.35585585585585583,0.3633377135348226,0.9452991452991453,0.5249169435215947,2.601709401709402,962,32,7
1109,038,55,32294,0.884684461509878,0,3,0,3,0,0.0,0.0,nan,0.0,nan,0,0,3
1110,106,1,32663,0.8782414352631418,228,551,225,326,3,0.40613718411552346,0.40834845735027225,0.9868421052631579,0.5776636713735558,2.4166666666666665,304,3,22
1111,034,8,32761,0.9313207777540368,0,19,0,19,0,0.0,0.0,nan,0.0,nan,19,0,0
1112,034,3,32762,0.8647518466516085,0,27,0,27,0,0.0,0.0,nan,0.0,nan,26,0,1
1113,124,46,32742,0.8502534970374442,657,1678,608,1070,49,0.3520555877243775,0.36233611442193087,0.9254185692541856,0.5207708779443255,2.554033485540335,1068,49,2
1114,034,51,32764,0.8720241728726651,0,115,0,115,0,0.0,0.0,nan,0.0,nan,115,0,0
1115,106,43,32763,0.8922870311021579,120,309,120,189,0,0.3883495145631068,0.3883495145631068,1.0,0.5594405594405595,2.575,185,0,4
1116,116,29,32744,0.9507696066454923,748,822,561,261,187,0.55599603567889,0.6824817518248175,0.75,0.7146496815286624,1.0989304812834224,254,187,7
1117,034,21,32742,0.9051676745464541,0,67,0,67,0,0.0,0.0,nan,0.0,nan,67,0,0
1118,123,52,32717,0.814744628174955,824,2175,774,1401,50,0.34786516853932586,0.35586206896551725,0.9393203883495146,0.5161720573524509,2.6395631067961167,1397,50,4
1119,013,4,32609,0.849090741819743,628,1164,537,627,91,0.42788844621513944,0.46134020618556704,0.8550955414012739,0.5993303571428571,1.8535031847133758,516,91,111
1120,124,37,32734,0.7912567972139061,288,811,281,530,7,0.343520782396088,0.34648581997533906,0.9756944444444444,0.5113739763421292,2.8159722222222223,484,6,46
1121,038,29,32741,0.9217800311535994,0,7,0,7,0,0.0,0.0,nan,0.0,nan,7,0,0
1122,034,40,32762,0.8422257493437519,0,94,0,94,0,0.0,0.0,nan,0.0,nan,94,0,0
1123,037,37,32760,0.7788156288156288,1712,2662,1461,1201,251,0.5015447991761071,0.5488354620586026,0.8533878504672897,0.6680384087791496,1.5549065420560748,1167,251,34
