step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
947,106,23,32671,0.9073796333139481,240,270,216,54,24,0.7346938775510204,0.8,0.9,0.8470588235294118,1.125,47,24,7
948,034,18,32760,0.8741452991452991,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
949,038,45,32737,0.8776613617619208,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
950,054,57,32758,0.0,1244,997,802,195,442,0.5573314801945796,0.8044132397191575,0.6446945337620579,0.7157518964747881,0.8014469453376206,192,442,3
951,106,28,32756,0.9425754060324826,146,173,130,43,16,0.6878306878306878,0.7514450867052023,0.8904109589041096,0.8150470219435737,1.1849315068493151,37,16,6
952,038,56,32261,0.8726945847927838,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
953,038,25,32213,0.8437587309471332,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
954,124,29,32738,0.7937870364713788,300,501,266,235,34,0.497196261682243,0.530938123752495,0.8866666666666667,0.6641697877652933,1.67,227,27,8
955,013,31,32628,0.8266826038984921,863,815,567,248,296,0.5103510351035103,0.6957055214723926,0.657010428736964,0.6758045292014303,0.944380069524913,231,293,17
956,106,8,32744,0.8497434644515026,120,153,107,46,13,0.6445783132530121,0.6993464052287581,0.8916666666666667,0.7838827838827839,1.275,44,12,2
957,013,2,32642,0.8520004901660437,608,731,416,315,192,0.4507042253521127,0.5690834473324213,0.6842105263157895,0.6213592233009708,1.2023026315789473,272,192,43
958,116,71,32713,0.9001314462140434,599,352,246,106,353,0.34893617021276596,0.6988636363636364,0.41068447412353926,0.5173501577287066,0.5876460767946577,106,326,0
959,034,11,32754,0.8992489466935336,0,11,0,11,0,0.0,0.0,nan,0.0,nan,11,0,0
960,106,0,32690,0.9370449678800856,221,260,186,74,35,0.6305084745762712,0.7153846153846154,0.8416289592760181,0.7733887733887734,1.1764705882352942,74,31,0
961,037,54,32734,0.8987596993951243,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
962,106,39,32756,0.8035474416900721,263,234,207,27,56,0.7137931034482758,0.8846153846153846,0.7870722433460076,0.8329979879275654,0.8897338403041825,27,56,0
963,124,63,32748,0.7993465249786247,707,1281,666,615,41,0.5037821482602118,0.5199063231850117,0.942008486562942,0.670020120724346,1.811881188118812,614,41,1
964,116,0,32689,0.9252041971305333,177,87,67,20,110,0.3401015228426396,0.7701149425287356,0.3785310734463277,0.5075757575757576,0.4915254237288136,19,106,1
965,054,6,32734,0.7988024683814994,522,619,391,228,131,0.5213333333333333,0.6316639741518578,0.7490421455938697,0.6853637160385626,1.185823754789272,228,131,0
966,123,0,32718,0.8743505104223974,440,768,354,414,86,0.41451990632318503,0.4609375,0.8045454545454546,0.5860927152317881,1.7454545454545454,407,81,7
967,037,45,32751,0.9176819028426613,27,0,0,0,27,0.0,nan,0.0,0.0,0.0,0,27,0
968,124,60,32731,0.8539305245791452,742,1352,674,678,68,0.47464788732394364,0.4985207100591716,0.9083557951482479,0.6437440305635148,1.8221024258760108,655,67,23
969,054,7,32767,0.8694418164616841,2097,2764,1917,847,180,0.6511548913043478,0.6935600578871202,0.9141630901287554,0.7887265994651307,1.318073438245112,847,177,0
970,123,78,32681,0.9204430708974634,874,1103,569,534,305,0.4041193181818182,0.5158658204895739,0.6510297482837528,0.5756196256954982,1.2620137299771168,534,284,0
971,054,21,32746,0.9219752030782385,3105,3733,2866,867,239,0.7215508559919436,0.7677471202785963,0.9230273752012882,0.8382568002339865,1.202254428341385,783,239,84
972,123,69,32724,0.8619361936193619,792,1045,563,482,229,0.44191522762951335,0.538755980861244,0.7108585858585859,0.61295590636908,1.3194444444444444,478,224,4
973,034,67,32734,0.829809983503391,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
974,124,6,32743,0.8473261460464833,203,371,199,172,4,0.5306666666666666,0.5363881401617251,0.9802955665024631,0.6933797909407665,1.8275862068965518,172,4,0
975,054,40,32694,0.0,1017,884,695,189,322,0.5762852404643449,0.7861990950226244,0.6833824975417896,0.731194108364019,0.8692232055063913,189,322,0
976,034,3,32743,0.8478453409889136,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
977,037,14,32764,0.9122207300695886,583,549,427,122,156,0.6056737588652482,0.7777777777777778,0.7324185248713551,0.7544169611307421,0.9416809605488851,122,156,0
978,116,70,32687,0.909627680729342,613,382,292,90,321,0.41536273115220484,0.7643979057591623,0.4763458401305057,0.5869346733668341,0.6231647634584013,80,302,10
979,013,48,32546,0.8782031586062803,545,576,311,265,234,0.38395061728395063,0.5399305555555556,0.5706422018348624,0.5548617305976806,1.0568807339449542,259,233,6
980,106,68,32761,0.876713165043802,155,172,143,29,12,0.7771739130434783,0.8313953488372093,0.9225806451612903,0.8746177370030581,1.1096774193548387,29,12,0
981,037,1,32766,0.8994384422877373,1371,1447,1083,364,288,0.624207492795389,0.7484450587422253,0.7899343544857768,0.7686302342086586,1.0554339897884755,364,288,0
982,034,75,32753,0.9578664549812231,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
983,038,57,32290,0.8584391452462062,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
984,013,53,32500,0.8960615384615385,556,564,348,216,208,0.45077720207253885,0.6170212765957447,0.6258992805755396,0.6214285714285714,1.014388489208633,204,208,12
985,124,10,32731,0.9241697473343313,108,149,78,71,30,0.43575418994413406,0.5234899328859061,0.7222222222222222,0.6070038910505836,1.3796296296296295,68,27,3
986,037,9,32765,0.8320769113383183,2666,2705,2082,623,584,0.6330191547582852,0.7696857670979668,0.7809452363090773,0.7752746229752374,1.014628657164291,623,584,0
987,038,55,32290,0.8810467637039331,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
988,106,27,32703,0.9008653640338807,139,222,108,114,31,0.4268774703557312,0.4864864864864865,0.7769784172661871,0.5983379501385041,1.5971223021582734,66,31,48
989,034,55,32728,0.9093436812515278,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
990,116,20,32672,0.8669502938295789,532,516,387,129,145,0.5854765506807866,0.75,0.7274436090225563,0.7385496183206107,0.9699248120300752,129,145,0
991,123,23,32745,0.8389677813406627,731,1451,638,813,93,0.41321243523316065,0.43969676085458304,0.8727770177838577,0.5847846012832264,1.984952120383037,813,93,0
992,037,19,32768,0.836639404296875,2393,2462,1881,581,512,0.632481506388702,0.7640129975629569,0.7860426243209361,0.7748712667353244,1.0288340994567489,579,510,2
993,038,6,32661,0.8889807415572089,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
994,013,37,32639,0.8355954532920739,570,592,339,253,231,0.41190765492102066,0.5726351351351351,0.5947368421052631,0.5834767641996558,1.03859649122807,226,227,27
995,123,13,32724,0.9201809069795869,790,1459,655,804,135,0.4109159347553325,0.44893762851267993,0.8291139240506329,0.5824811027123166,1.8468354430379748,802,135,2
996,037,21,32764,0.8980283237699914,890,925,635,290,255,0.538135593220339,0.6864864864864865,0.7134831460674157,0.699724517906336,1.0393258426966292,290,232,0
997,037,18,32758,0.9174552781000062,375,358,278,80,97,0.610989010989011,0.776536312849162,0.7413333333333333,0.7585266030013642,0.9546666666666667,79,97,1
998,123,63,32725,0.8159816653934301,1131,1237,689,548,442,0.4103633114949375,0.5569927243330639,0.6091954022988506,0.5819256756756757,1.0937223695844385,543,431,5
999,124,40,32728,0.9084881447078954,606,1308,584,724,22,0.43909774436090226,0.44648318042813456,0.9636963696369637,0.6102403343782654,2.1584158415841586,724,22,0
1000,106,12,32741,0.877309795058184,151,172,133,39,18,0.7,0.7732558139534884,0.8807947019867549,0.8235294117647058,1.1390728476821192,37,18,2
1001,037,58,32741,0.8419412968449345,573,752,388,364,185,0.41408751334044824,0.5159574468085106,0.6771378708551483,0.5856603773584905,1.3123909249563699,364,185,0
1002,106,16,32755,0.8860937261486795,254,282,233,49,21,0.768976897689769,0.8262411347517731,0.9173228346456693,0.8694029850746269,1.110236220472441,49,21,0
1003,116,48,32702,0.8845024769127271,488,423,292,131,196,0.4717285945072698,0.6903073286052009,0.5983606557377049,0.6410537870472008,0.8668032786885246,131,174,0
1004,054,26,32751,0.0,2387,2565,2045,520,342,0.7034743722050224,0.797270955165692,0.8567239212400503,0.8259289176090469,1.074570590699623,507,332,13
1005,034,74,32760,0.948046398046398,234,450,212,238,22,0.4491525423728814,0.4711111111111111,0.905982905982906,0.6198830409356725,1.9230769230769231,175,15,63
1006,124,59,32741,0.822241226596622,842,1579,824,755,18,0.5159674389480275,0.5218492716909436,0.9786223277909739,0.6807104502271788,1.8752969121140142,755,18,0
1007,037,49,32762,0.832885660216104,1894,2446,1733,713,161,0.6647487533563483,0.7085036794766967,0.9149947201689546,0.7986175115207373,1.2914466737064414,602,161,111
1008,054,2,32766,0.0,1350,1647,1097,550,253,0.5773684210526315,0.6660595021250759,0.8125925925925926,0.7320653987320654,1.22,550,253,0
1009,054,65,32758,0.0,1332,1099,841,258,491,0.5289308176100629,0.7652411282984531,0.6313813813813813,0.6918963389551624,0.825075075075075,258,491,0
1010,054,35,32710,0.0,1245,1089,922,167,323,0.6529745042492918,0.8466483011937558,0.7405622489959839,0.7900599828620394,0.8746987951807229,167,323,0
1011,106,50,32757,0.9554293738742864,113,125,92,33,21,0.6301369863013698,0.736,0.8141592920353983,0.773109243697479,1.1061946902654867,25,11,8
1012,123,41,32732,0.8358792618843944,800,1576,736,840,64,0.44878048780487806,0.467005076142132,0.92,0.6195286195286195,1.97,840,64,0
1013,116,46,32716,0.8781941557647635,554,433,324,109,230,0.48868778280542985,0.7482678983833718,0.5848375451263538,0.6565349544072948,0.7815884476534296,108,228,1
1014,038,3,32748,0.9250641260534994,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1015,054,63,32758,0.9023139385798888,1465,1622,1199,423,266,0.6350635593220338,0.7392108508014796,0.8184300341296928,0.7768059604794298,1.1071672354948805,423,266,0
1016,034,2,32762,0.8647823698186924,0,7,0,7,0,0.0,0.0,nan,0.0,nan,7,0,0
1017,037,56,32746,0.9077139192573138,857,716,507,209,350,0.47560975609756095,0.7081005586592178,0.5915985997666278,0.6446280991735537,0.8354725787631272,209,350,0
1018,037,54,32735,0.8915839315717122,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1019,116,53,32710,0.8783858147355549,541,464,317,147,224,0.46075581395348836,0.6831896551724138,0.5859519408502772,0.6308457711442786,0.8576709796672828,147,213,0
1020,038,72,32311,0.8334313391724181,0,118,0,118,0,0.0,0.0,nan,0.0,nan,0,0,118
1021,106,35,32762,0.9275685245101032,115,111,92,19,23,0.6865671641791045,0.8288288288288288,0.8,0.8141592920353983,0.9652173913043478,17,19,2
1022,124,29,32739,0.8051559302361099,539,967,477,490,62,0.46355685131195334,0.4932781799379524,0.8849721706864564,0.6334661354581673,1.7940630797773656,490,62,0
1023,034,56,32749,0.9519069284558307,131,318,116,202,15,0.3483483483483483,0.36477987421383645,0.8854961832061069,0.5167037861915368,2.427480916030534,149,15,53
1024,038,68,32210,0.8294628997205836,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1025,038,8,32242,0.8031139507474723,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
1026,124,20,32727,0.8235401961683014,183,230,145,85,38,0.5410447761194029,0.6304347826086957,0.7923497267759563,0.7021791767554479,1.2568306010928962,85,35,0
1027,038,31,32748,0.9284841822401368,14,0,0,0,14,0.0,nan,0.0,0.0,0.0,0,2,0
1028,054,50,32759,0.0,1028,814,662,152,366,0.5610169491525424,0.8132678132678133,0.6439688715953308,0.7187839305103149,0.791828793774319,152,365,0
1029,123,6,32734,0.8082727439359687,415,739,352,387,63,0.4389027431421446,0.476319350473613,0.8481927710843373,0.610051993067591,1.780722891566265,386,61,1
1030,013,21,32611,0.8530863818956794,624,848,497,351,127,0.5097435897435898,0.5860849056603774,0.7964743589743589,0.6752717391304348,1.358974358974359,337,126,14
1031,034,24,32761,0.931015536766277,0,8,0,8,0,0.0,0.0,nan,0.0,nan,8,0,0
1032,038,22,32751,0.8663246923758053,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1033,054,46,32754,0.7914147890334005,1086,1256,984,272,102,0.7245949926362297,0.7834394904458599,0.9060773480662984,0.8403074295473953,1.156537753222836,272,102,0
1034,034,13,32752,0.8873351245725452,0,8,0,8,0,0.0,0.0,nan,0.0,nan,8,0,0
1035,013,58,32708,0.8641616729852024,392,345,218,127,174,0.42003853564547206,0.6318840579710145,0.5561224489795918,0.5915875169606513,0.8801020408163265,118,167,9
1036,123,65,32727,0.8442875912854829,1251,1723,967,756,284,0.48181365221723965,0.5612304120719674,0.7729816147082335,0.6503026227303296,1.3772981614708233,754,247,2
1037,038,53,32246,0.8811325435712957,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1038,116,48,32702,0.8987217907161642,522,433,313,120,209,0.48753894080996885,0.7228637413394919,0.5996168582375478,0.6554973821989529,0.8295019157088123,120,184,0
1039,123,74,32708,0.9242387183563654,961,1240,634,606,327,0.40459476707083597,0.5112903225806451,0.659729448491155,0.5761017719218537,1.2903225806451613,587,314,19
1040,034,46,32764,0.8896960078134538,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
1041,037,7,32766,0.8337606055057072,2723,2716,2038,678,685,0.5992355189650103,0.7503681885125184,0.7484392214469335,0.749402463688178,0.9974293059125964,676,684,2
1042,038,47,32218,0.8098888819914334,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1043,054,35,32764,0.0,716,743,565,178,151,0.6319910514541387,0.7604306864064603,0.7891061452513967,0.774503084304318,1.0377094972067038,178,149,0
1044,038,44,32270,0.8158351409978308,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1045,124,42,32748,0.8505862953462807,314,526,291,235,23,0.5300546448087432,0.5532319391634981,0.9267515923566879,0.6928571428571428,1.6751592356687899,231,15,4
1046,054,4,32766,0.8630592687541965,1684,2071,1476,595,208,0.6476524791575252,0.7126991791405118,0.8764845605700713,0.7861517976031958,1.229809976247031,595,208,0
1047,116,55,32696,0.9030768289699046,698,715,471,244,227,0.5,0.6587412587412588,0.6747851002865329,0.6666666666666666,1.024355300859599,238,219,6
1048,038,24,32570,0.9214921707092416,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1049,037,57,32741,0.8486301579059894,507,456,231,225,276,0.3155737704918033,0.506578947368421,0.4556213017751479,0.4797507788161994,0.8994082840236687,225,276,0
1050,034,60,32745,0.9198656283402046,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
1051,037,52,32762,0.8173188450033575,2754,3422,2527,895,227,0.69251849821869,0.7384570426651081,0.9175744371822803,0.8183290155440415,1.242556281771968,709,227,186
1052,116,18,32733,0.8526257904866649,378,281,207,74,171,0.4579646017699115,0.7366548042704626,0.5476190476190477,0.6282245827010622,0.7433862433862434,74,169,0
1053,034,71,32736,0.8354105571847508,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1054,054,47,32765,0.8665649320921716,1251,1488,1111,377,140,0.6824324324324325,0.7466397849462365,0.8880895283772982,0.8112449799196787,1.1894484412470023,377,138,0
1055,116,58,32676,0.9013649161464071,654,520,377,143,277,0.4730238393977415,0.725,0.5764525993883792,0.6422487223168655,0.7951070336391437,138,269,5
1056,124,51,32732,0.8283331296590493,658,1355,614,741,44,0.4388849177984274,0.4531365313653137,0.9331306990881459,0.6100347739692003,2.059270516717325,741,44,0
1057,038,43,32288,0.839197224975223,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1058,124,71,32759,0.8074117036539576,263,416,248,168,15,0.5754060324825986,0.5961538461538461,0.9429657794676806,0.7304860088365243,1.5817490494296578,166,15,2
1059,054,44,32756,0.8337403834412016,1025,1200,923,277,102,0.7089093701996928,0.7691666666666667,0.9004878048780488,0.8296629213483147,1.170731707317073,277,102,0
1060,116,7,32521,0.9141170320715846,259,120,83,37,176,0.28040540540540543,0.6916666666666667,0.3204633204633205,0.43799472295514513,0.46332046332046334,37,170,0
1061,013,10,32746,0.8461491479875405,208,353,157,196,51,0.3886138613861386,0.4447592067988669,0.7548076923076923,0.5597147950089126,1.6971153846153846,185,48,11
1062,123,9,32728,0.8265094109019799,431,672,327,345,104,0.4213917525773196,0.48660714285714285,0.7587006960556845,0.5929283771532184,1.5591647331786542,344,94,1
1063,013,63,32603,0.8717295954360028,776,765,546,219,230,0.5487437185929648,0.7137254901960784,0.7036082474226805,0.7086307592472421,0.9858247422680413,202,228,17
1064,013,34,32659,0.8367984322851282,327,349,179,170,148,0.36016096579476864,0.5128939828080229,0.5474006116207951,0.5295857988165681,1.0672782874617737,112,145,58
1065,123,66,32725,0.8507563025210084,1289,1756,985,771,304,0.47815533980582525,0.5609339407744874,0.7641582622187743,0.6469622331691297,1.3622963537626067,771,284,0
1066,054,35,32710,0.0,1191,951,791,160,400,0.5854922279792746,0.8317560462670873,0.6641477749790092,0.738562091503268,0.7984886649874056,160,400,0
1067,034,49,32765,0.7887685029757363,0,15,0,15,0,0.0,0.0,nan,0.0,nan,14,0,1
1068,034,43,32768,0.9324951171875,0,4,0,4,0,0.0,0.0,nan,0.0,nan,4,0,0
1069,054,3,32739,0.0,1137,1129,810,319,327,0.5563186813186813,0.7174490699734278,0.712401055408971,0.7149161518093556,0.9929639401934917,319,297,0
1070,116,51,32688,0.8441629955947136,706,704,512,192,194,0.5701559020044543,0.7272727272727273,0.7252124645892352,0.7262411347517731,0.9971671388101983,192,194,0
1071,013,14,32631,0.8125095767828139,341,406,227,179,114,0.43653846153846154,0.5591133004926109,0.6656891495601173,0.607764390896921,1.1906158357771262,169,105,10
1072,034,12,32759,0.8905033731188375,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1073,037,55,32745,0.9132386623912048,906,829,560,269,346,0.4765957446808511,0.6755126658624849,0.6181015452538632,0.6455331412103746,0.9150110375275938,269,346,0
1074,054,13,32766,0.9325215162058231,3054,3758,2712,1046,342,0.6614634146341464,0.7216604576902608,0.888015717092338,0.7962419260129184,1.2305173542894565,1044,342,2
1075,013,4,32609,0.8471894262320219,628,747,438,309,190,0.46744930629669157,0.5863453815261044,0.697452229299363,0.637090909090909,1.1894904458598725,299,189,10
1076,116,73,32705,0.9261886561687815,525,278,201,77,324,0.3338870431893688,0.7230215827338129,0.38285714285714284,0.5006226650062267,0.5295238095238095,72,256,5
1077,034,64,32751,0.9397880980733413,117,195,94,101,23,0.43119266055045874,0.48205128205128206,0.8034188034188035,0.6025641025641025,1.6666666666666667,88,9,13
1078,116,36,32737,0.9123927055014204,578,372,289,83,289,0.4372163388804841,0.7768817204301075,0.5,0.608421052631579,0.643598615916955,83,282,0
1079,123,37,32722,0.8119308110751177,574,1012,433,579,141,0.375542064180399,0.4278656126482213,0.7543554006968641,0.5460277427490542,1.7630662020905923,579,132,0
1080,037,35,32760,0.9250610500610501,421,435,322,113,99,0.602996254681648,0.7402298850574712,0.7648456057007126,0.7523364485981309,1.0332541567695963,113,99,0
1081,038,48,32748,0.9228349822889947,75,36,29,7,46,0.35365853658536583,0.8055555555555556,0.38666666666666666,0.5225225225225225,0.48,5,46,2
1082,037,70,32710,0.8830327117089575,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1083,123,42,32731,0.8516085668021142,809,1649,752,897,57,0.44079718640093785,0.45603395997574286,0.9295426452410384,0.611879576891782,2.03831891223733,897,57,0
1084,034,61,32757,0.9015477607839546,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1085,116,69,32717,0.9263074242748418,571,244,181,63,390,0.2854889589905363,0.7418032786885246,0.3169877408056042,0.4441717791411043,0.4273204903677758,63,377,0
1086,034,76,32705,0.920470876012842,0,17,0,17,0,0.0,0.0,nan,0.0,nan,17,0,0
1087,106,19,32718,0.8653340668745033,279,287,243,44,36,0.7523219814241486,0.8466898954703833,0.8709677419354839,0.8586572438162544,1.028673835125448,43,36,1
1088,037,42,32760,0.9227716727716728,75,73,24,49,51,0.1935483870967742,0.3287671232876712,0.32,0.32432432432432434,0.9733333333333334,49,51,0
1089,106,77,32757,0.8931220807766279,119,88,81,7,38,0.6428571428571429,0.9204545454545454,0.680672268907563,0.782608695652174,0.7394957983193278,6,38,1
1090,116,16,32705,0.8949701880446415,489,411,282,129,207,0.4563106796116505,0.6861313868613139,0.5766871165644172,0.6266666666666667,0.8404907975460123,95,203,34
1091,116,73,32713,0.9215908048787944,600,329,252,77,348,0.3722304283604136,0.7659574468085106,0.42,0.542518837459634,0.5483333333333333,63,288,14
1092,054,70,32749,0.0,1393,1257,957,300,436,0.5652687536916716,0.7613365155131265,0.6870064608758076,0.7222641509433962,0.9023689877961235,300,429,0
1093,123,18,32723,0.8332976805305137,509,875,393,482,116,0.39656912209889,0.4491428571428571,0.7721021611001965,0.5679190751445087,1.719056974459725,474,104,8
1094,116,37,32736,0.9254032258064516,629,446,361,85,268,0.5056022408963585,0.8094170403587444,0.5739268680445151,0.6716279069767442,0.7090620031796503,85,257,0
1095,116,11,32369,0.9085853748957335,467,352,254,98,213,0.4495575221238938,0.7215909090909091,0.5438972162740899,0.6202686202686203,0.7537473233404711,96,203,2
1096,106,45,32766,0.8400170908868949,213,262,206,56,7,0.7657992565055762,0.7862595419847328,0.9671361502347418,0.8673684210526316,1.2300469483568075,56,7,0
1097,034,20,32746,0.8725035118793135,36,0,0,0,36,0.0,nan,0.0,0.0,0.0,0,1,0
1098,123,70,32678,0.9023196034029011,1620,2288,1254,1034,366,0.4724943481537302,0.5480769230769231,0.774074074074074,0.6417604912998977,1.4123456790123456,1034,365,0
1099,038,46,32288,0.8542492566897919,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1100,123,1,32732,0.8138518880606135,470,872,395,477,75,0.4171066525871172,0.45298165137614677,0.8404255319148937,0.5886736214605067,1.8553191489361702,473,75,4
1101,124,24,32724,0.7901540154015402,282,547,261,286,21,0.4595070422535211,0.47714808043875684,0.925531914893617,0.6296743063932448,1.9397163120567376,286,21,0
1102,038,48,32737,0.8269847573082445,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1103,034,62,32744,0.9246884925482531,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
1104,106,30,32610,0.9796688132474701,156,210,149,61,7,0.6866359447004609,0.7095238095238096,0.9551282051282052,0.8142076502732241,1.3461538461538463,61,7,0
1105,123,75,32689,0.9320566551439322,914,1072,554,518,360,0.38687150837988826,0.5167910447761194,0.6061269146608315,0.5579053373615307,1.1728665207877462,518,316,0
1106,106,21,32751,0.8938047693200207,104,120,80,40,24,0.5555555555555556,0.6666666666666666,0.7692307692307693,0.7142857142857143,1.1538461538461537,40,20,0
1107,013,79,32500,0.8572615384615384,724,756,411,345,313,0.3844714686623012,0.5436507936507936,0.5676795580110497,0.5554054054054054,1.0441988950276244,345,311,0
1108,123,55,32711,0.8340925071077008,585,991,510,481,75,0.47842401500938087,0.5146316851664985,0.8717948717948718,0.6472081218274112,1.694017094017094,481,75,0
1109,038,55,32294,0.884684461509878,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1110,106,1,32663,0.8782414352631418,228,296,216,80,12,0.7012987012987013,0.7297297297297297,0.9473684210526315,0.8244274809160306,1.2982456140350878,80,12,0
1111,034,8,32761,0.9313207777540368,0,9,0,9,0,0.0,0.0,nan,0.0,nan,9,0,0
1112,034,3,32762,0.8647518466516085,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1113,124,46,32742,0.8502534970374442,657,1239,618,621,39,0.4835680751173709,0.49878934624697335,0.9406392694063926,0.6518987341772152,1.8858447488584476,621,39,0
1114,034,51,32764,0.8720241728726651,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1115,106,43,32763,0.8922870311021579,120,129,102,27,18,0.6938775510204082,0.7906976744186046,0.85,0.8192771084337349,1.075,27,18,0
1116,116,29,32744,0.9507696066454923,748,611,510,101,238,0.6007067137809188,0.8346972176759411,0.6818181818181818,0.7505518763796909,0.8168449197860963,101,231,0
1117,034,21,32742,0.9051676745464541,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1118,123,52,32717,0.814744628174955,824,1654,757,897,67,0.4398605461940732,0.4576783555018138,0.9186893203883495,0.6109765940274415,2.0072815533980584,897,67,0
1119,013,4,32609,0.849090741819743,628,746,449,297,179,0.4854054054054054,0.6018766756032171,0.714968152866242,0.653566229985444,1.1878980891719746,280,178,17
1120,124,37,32734,0.7912567972139061,288,461,257,204,31,0.5223577235772358,0.5574837310195228,0.8923611111111112,0.6862483311081442,1.6006944444444444,187,27,17
1121,038,29,32741,0.9217800311535994,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1122,034,40,32762,0.8422257493437519,0,47,0,47,0,0.0,0.0,nan,0.0,nan,47,0,0
1123,037,37,32760,0.7788156288156288,1712,1616,1209,407,503,0.5705521472392638,0.7481435643564357,0.7061915887850467,0.7265625,0.9439252336448598,407,503,0
1124,038,7,32762,0.903638361516391,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1125,013,70,32496,0.8473966026587888,843,969,644,325,199,0.5513698630136986,0.6646026831785345,0.763938315539739,0.7108167770419426,1.1494661921708185,314,195,11
1126,054,55,32743,0.8433558317808386,1181,1341,1013,328,168,0.6713055003313453,0.7554064131245339,0.8577476714648603,0.8033306899286281,1.1354784081287046,328,168,0
1127,054,13,32765,0.9585838547230277,450,659,361,298,89,0.48262032085561496,0.5477996965098634,0.8022222222222222,0.6510369702434626,1.4644444444444444,298,89,0
1128,106,69,32764,0.8146136002930046,184,198,174,24,10,0.8365384615384616,0.8787878787878788,0.9456521739130435,0.9109947643979057,1.076086956521739,24,10,0
1129,123,19,32752,0.8431851489985345,1015,1672,863,809,152,0.4731359649122807,0.5161483253588517,0.8502463054187193,0.6423520655005582,1.6472906403940886,808,152,1
1130,054,78,32749,0.871873950349629,1541,1626,1246,380,295,0.648620510150963,0.7662976629766297,0.808565866320571,0.7868645405746764,1.055158987670344,380,295,0
1131,037,30,32764,0.8806006592601636,86,12,1,11,85,0.010309278350515464,0.08333333333333333,0.011627906976744186,0.02040816326530612,0.13953488372093023,10,85,1
1132,013,56,32525,0.8876863950807071,651,786,466,320,185,0.4799176107106076,0.5928753180661578,0.7158218125960062,0.6485734168406402,1.207373271889401,303,185,17
1133,037,15,32765,0.9132916221577904,605,657,454,203,151,0.5618811881188119,0.6910197869101978,0.7504132231404959,0.7194928684627575,1.0859504132231406,203,151,0
1134,054,8,32762,0.0,726,679,429,250,297,0.4395491803278688,0.6318114874815906,0.5909090909090909,0.61067615658363,0.9352617079889807,250,160,0
1135,054,31,32739,0.7708543327529858,414,437,339,98,75,0.662109375,0.7757437070938215,0.8188405797101449,0.7967097532314924,1.0555555555555556,98,75,0
1136,013,12,32746,0.8093202223172296,212,331,161,170,51,0.4214659685863874,0.486404833836858,0.7594339622641509,0.5930018416206262,1.5613207547169812,160,40,10
1137,037,17,32768,0.829559326171875,2136,1939,1487,452,649,0.5745749613601236,0.7668901495616297,0.6961610486891385,0.7298159509202454,0.9077715355805244,452,647,0
1138,037,11,32766,0.8371482634438137,2600,2750,2069,681,531,0.630600426699177,0.7523636363636363,0.7957692307692308,0.7734579439252336,1.0576923076923077,681,528,0
1139,038,20,32758,0.8838756944868429,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1140,124,27,32747,0.8061807188444743,226,354,177,177,49,0.4392059553349876,0.5,0.7831858407079646,0.6103448275862069,1.5663716814159292,176,49,1
