PWA-ACO Hybrid  —  run summary
========================================
Dataset   : pcb442
Cities    : 442
Elapsed   : 83.1s

PWA best  : 699.371834
Hybrid    : 598.764938
Improvement: +14.385%

ACO convergence history (best per iteration):
  iter    1: 629.944840
  iter    2: 624.830268
  iter    3: 617.501891
  iter    4: 617.501891
  iter    5: 617.501891
  iter    6: 617.501891
  iter    7: 617.501891
  iter    8: 617.501891
  iter    9: 617.501891
  iter   10: 617.501891
  iter   11: 617.501891
  iter   12: 617.501891
  iter   13: 617.501891
  iter   14: 614.605044
  iter   15: 614.605044
  iter   16: 614.605044
  iter   17: 614.605044
  iter   18: 614.605044
  iter   19: 614.605044
  iter   20: 614.605044
  iter   21: 614.605044
  iter   22: 614.605044
  iter   23: 614.605044
  iter   24: 614.605044
  iter   25: 614.605044
  iter   26: 610.773115
  iter   27: 610.773115
  iter   28: 610.773115
  iter   29: 610.773115
  iter   30: 610.773115
  iter   31: 610.773115
  iter   32: 610.773115
  iter   33: 610.773115
  iter   34: 610.773115
  iter   35: 610.773115
  iter   36: 610.773115
  iter   37: 610.773115
  iter   38: 610.773115
  iter   39: 610.773115
  iter   40: 610.773115
  iter   41: 607.259780
  iter   42: 607.259780
  iter   43: 603.790417
  iter   44: 603.790417
  iter   45: 603.790417
  iter   46: 603.790417
  iter   47: 603.790417
  iter   48: 603.790417
  iter   49: 603.790417
  iter   50: 603.790417
  iter   51: 603.790417
  iter   52: 603.790417
  iter   53: 603.790417
  iter   54: 603.790417
  iter   55: 603.790417
  iter   56: 603.790417
  iter   57: 603.790417
  iter   58: 603.790417
  iter   59: 603.790417
  iter   60: 603.790417
  iter   61: 603.790417
  iter   62: 603.790417
  iter   63: 603.790417
  iter   64: 603.790417
  iter   65: 603.790417
  iter   66: 603.790417
  iter   67: 603.790417
  iter   68: 603.790417
  iter   69: 603.790417
  iter   70: 603.790417
  iter   71: 603.790417
  iter   72: 603.790417
  iter   73: 603.790417
  iter   74: 603.790417
  iter   75: 603.790417
  iter   76: 603.790417
  iter   77: 603.790417
  iter   78: 603.790417
  iter   79: 603.790417
  iter   80: 603.790417

Best tour:
